,playerId,situation,name,goals,a1,a2,corsi,fenwick,sog,giveaways,takeaways,hits_for,hits_taken,blocks,faceoffs_won,faceoffs_lost,penalties_taken,penalties_drawn,total_toi,xgf,xga,ff,fa,sogf,soga,gf,ga,xG,game,f%,s%,g%,xg%,teamId,sweaterNumber,position
0,8470613,ev,Brent Burns,0.0,0.0,0.0,4.0,3.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.3,0.6727412874435355,0.31161139678268507,13.0,8.0,7.0,4.0,0.0,1.0,0.07269386484502449,2025020326,0.6190476190476191,0.6363636363636364,0.0,0.6834352140486757,21.0,84,D
1,8470613,pp,Brent Burns,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5000000000000036,0.267421683535945,0.03665139063174878,2.0,2.0,1.0,2.0,1.0,0.0,0.0,2025020326,0.5,0.3333333333333333,1.0,0.8794651886489107,21.0,84,D
2,8470613,pk,Brent Burns,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6333333333333329,0.0,0.17570440765809525,0.0,2.0,0.0,1.0,0.0,0.0,0.0,2025020326,0.0,0.0,,0.0,21.0,84,D
3,8475754,ev,Brock Nelson,0.0,0.0,0.0,2.0,2.0,2.0,0.0,1.0,1.0,1.0,0.0,5.0,6.0,0.0,0.0,15.149999999999999,0.9552906880095711,0.23153894762067367,17.0,5.0,10.0,3.0,0.0,1.0,0.12999656192819847,2025020326,0.7727272727272727,0.7692307692307693,0.0,0.8049097017216637,21.0,11,C
4,8475754,pp,Brock Nelson,1.0,0.0,0.0,3.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,2.3500000000000014,0.8205468084944268,0.03665139063174878,6.0,2.0,5.0,2.0,1.0,0.0,0.22574844162156538,2025020326,0.75,0.7142857142857143,1.0,0.9572428049089334,21.0,11,C
5,8475754,pk,Brock Nelson,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.75,0.0,0.3610240070944838,0.0,3.0,0.0,2.0,0.0,1.0,0.0,2025020326,0.0,0.0,0.0,0.0,21.0,11,C
6,8475842,ev,Sam Carrick,0.0,1.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,8.933333333333344,0.1904287421224677,0.41241454754633444,4.0,11.0,3.0,8.0,1.0,0.0,0.0,2025020326,0.26666666666666666,0.2727272727272727,1.0,0.3158843191687311,3.0,39,C
7,8475842,pp,Sam Carrick,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025020326,,,,,3.0,39,C
8,8475842,pk,Sam Carrick,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.016666666666671,0.03428086446901323,0.24945621058809875,1.0,2.0,1.0,2.0,0.0,0.0,0.03428086446901323,2025020326,0.3333333333333333,0.3333333333333333,,0.12081912264061019,3.0,39,C
9,8476312,ev,Josh Manson,0.0,0.0,0.0,,0.0,0.0,1.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,13.366666666666681,0.45142810283424434,0.25438461240802995,10.0,8.0,6.0,3.0,0.0,1.0,0.0,2025020326,0.5555555555555556,0.6666666666666666,0.0,0.6395862430436507,,42,D
10,8476312,pp,Josh Manson,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025020326,,,,,,42,D
11,8476312,pk,Josh Manson,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3999999999999986,0.0,0.29880065791717514,0.0,4.0,0.0,1.0,0.0,0.0,0.0,2025020326,0.0,0.0,,0.0,,42,D
12,8476389,ev,Vincent Trocheck,0.0,0.0,0.0,2.0,1.0,0.0,2.0,0.0,3.0,1.0,2.0,8.0,4.0,1.0,0.0,17.316666666666656,0.2575374380298484,1.030786967136184,9.0,13.0,5.0,9.0,0.0,2.0,0.038795935647483064,2025020326,0.4090909090909091,0.35714285714285715,0.0,0.19990107848392294,3.0,16,C
13,8476389,pp,Vincent Trocheck,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,0.0,0.0,1.7333333333333272,0.6070197657377064,0.0,6.0,0.0,3.0,0.0,2.0,0.0,0.0,2025020326,1.0,1.0,1.0,1.0,3.0,16,C
14,8476389,pk,Vincent Trocheck,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,3.1999999999999957,0.14854752195996795,0.517077769503287,2.0,6.0,2.0,4.0,0.0,1.0,0.0,2025020326,0.25,0.3333333333333333,0.0,0.22316988832172152,3.0,16,C
15,8476455,ev,Gabriel Landeskog,0.0,0.0,0.0,4.0,2.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,18.066666666666666,0.6260744647995757,0.24862873456758788,10.0,6.0,6.0,5.0,0.0,1.0,0.2259986749407894,2025020326,0.625,0.5454545454545454,0.0,0.7157564591652716,21.0,92,L
16,8476455,pp,Gabriel Landeskog,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8499999999999996,0.47890681226717474,0.002370526162735545,3.0,1.0,2.0,1.0,1.0,0.0,0.133857027553533,2025020326,0.75,0.6666666666666666,1.0,0.9950745111530308,21.0,92,L
17,8476455,pk,Gabriel Landeskog,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025020326,,,,,21.0,92,L
18,8476459,ev,Mika Zibanejad,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,7.0,5.0,0.0,0.0,16.116666666666667,0.22655557184571098,0.46064543398915686,3.0,8.0,1.0,4.0,0.0,0.0,0.022148912114844932,2025020326,0.2727272727272727,0.2,,0.3296787547196221,3.0,93,C
19,8476459,pp,Mika Zibanejad,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7333333333333272,0.6070197657377064,0.0,6.0,0.0,3.0,0.0,2.0,0.0,0.02784500044450879,2025020326,1.0,1.0,1.0,1.0,3.0,93,C
20,8476459,pk,Mika Zibanejad,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9333333333333353,0.03428086446901323,0.30366891437038307,1.0,2.0,1.0,2.0,0.0,0.0,0.0,2025020326,0.3333333333333333,0.3333333333333333,,0.10143774790071547,3.0,93,C
21,8476468,ev,J.T. Miller,0.0,0.0,0.0,3.0,1.0,0.0,2.0,0.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,16.250000000000004,0.16394988918260978,1.0045060144056337,7.0,14.0,3.0,10.0,0.0,2.0,0.021069883588589328,2025020326,0.3333333333333333,0.23076923076923078,0.0,0.14031328754395567,3.0,8,C
22,8476468,pp,J.T. Miller,2.0,0.0,0.0,3.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.7333333333333272,0.6070197657377064,0.0,6.0,0.0,3.0,0.0,2.0,0.0,0.4576434025029835,2025020326,1.0,1.0,1.0,1.0,3.0,8,C
23,8476468,pk,J.T. Miller,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.566666666666663,0.1509180481227035,0.4418148776684517,3.0,4.0,3.0,3.0,0.0,1.0,0.14561538424163964,2025020326,0.42857142857142855,0.5,0.0,0.25461391050828563,3.0,8,C
24,8477369,ev,Carson Soucy,0.0,0.0,0.0,4.0,3.0,3.0,0.0,1.0,1.0,5.0,2.0,0.0,0.0,1.0,0.0,19.633333333333344,0.5007614584657031,1.0104874189398905,10.0,17.0,7.0,10.0,1.0,1.0,0.10124700637891051,2025020326,0.37037037037037035,0.4117647058823529,0.5,0.33135604992168816,3.0,24,D
25,8477369,pp,Carson Soucy,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025020326,,,,,3.0,24,D
26,8477369,pk,Carson Soucy,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3666666666666725,0.03428086446901323,0.34817041174417185,1.0,5.0,1.0,4.0,0.0,0.0,0.0,2025020326,0.16666666666666666,0.2,,0.0896345929563704,3.0,24,D
27,8477380,ev,Jonny Brodzinski,0.0,0.0,0.0,,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,10.466666666666658,0.2017093537288873,0.43348107622402343,4.0,7.0,3.0,2.0,0.0,0.0,0.0,2025020326,0.36363636363636365,0.6,,0.31755729339914773,,22,C
28,8477380,pp,Jonny Brodzinski,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025020326,,,,,,22,C
29,8477380,pk,Jonny Brodzinski,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025020326,,,,,,22,C
30,8477476,ev,Artturi Lehkonen,0.0,0.0,0.0,2.0,2.0,1.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,2.0,17.566666666666674,0.843022011302059,0.2824885485197879,12.0,7.0,6.0,4.0,1.0,0.0,0.039120401521915676,2025020326,0.631578947368421,0.6,1.0,0.7490129736637016,21.0,62,L
31,8477476,pp,Artturi Lehkonen,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6999999999999993,0.3708803634542094,0.1828283864289812,6.0,3.0,5.0,3.0,0.0,0.0,0.0,2025020326,0.6666666666666666,0.625,,0.6698112744876249,21.0,62,L
32,8477476,pk,Artturi Lehkonen,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.5166666666666657,0.0,0.4841202573535637,0.0,5.0,0.0,2.0,0.0,1.0,0.0,2025020326,0.0,0.0,0.0,0.0,21.0,62,L
33,8477492,ev,Nathan MacKinnon,2.0,0.0,1.0,7.0,4.0,4.0,0.0,0.0,0.0,0.0,1.0,7.0,9.0,0.0,1.0,19.716666666666654,1.0870832984214103,0.2922382352001085,14.0,7.0,9.0,4.0,3.0,0.0,0.37270367823451267,2025020326,0.6666666666666666,0.6923076923076923,1.0,0.7881289981511318,21.0,29,C
34,8477492,pp,Nathan MacKinnon,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,0.0,0.0,4.666666666666666,0.6203365740423081,0.1828283864289812,8.0,3.0,7.0,3.0,0.0,0.0,0.0,2025020326,0.7272727272727273,0.7,,0.7723650863432845,21.0,29,C
35,8477492,pk,Nathan MacKinnon,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.7666666666666657,0.0,0.12309625025907987,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2025020326,0.0,,,0.0,21.0,29,C
36,8477839,ev,Conor Sheary,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,12.583333333333348,0.22701331556603868,0.871761459786765,5.0,12.0,4.0,3.0,0.0,0.0,0.025303961837151393,2025020326,0.29411764705882354,0.5714285714285714,,0.20660586742460244,3.0,43,L
37,8477839,pp,Conor Sheary,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025020326,,,,,3.0,43,L
38,8477839,pk,Conor Sheary,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025020326,,,,,3.0,43,L
39,8478038,ev,Devon Toews,0.0,0.0,0.0,2.0,1.0,0.0,2.0,1.0,0.0,1.0,3.0,0.0,0.0,0.0,1.0,21.65000000000001,1.568342448732075,0.1769964685514816,23.0,6.0,14.0,5.0,2.0,0.0,0.06336308587281247,2025020326,0.7931034482758621,0.7368421052631579,1.0,0.8985890552266155,21.0,7,D
40,8478038,pp,Devon Toews,0.0,0.0,0.0,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7999999999999954,0.3453421562847627,0.002370526162735545,2.0,1.0,1.0,1.0,0.0,0.0,0.0,2025020326,0.6666666666666666,0.5,,0.9931825145230546,21.0,7,D
41,8478038,pk,Devon Toews,0.0,0.0,0.0,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0999999999999943,0.0,0.43131535807961113,0.0,4.0,0.0,2.0,0.0,2.0,0.0,2025020326,0.0,0.0,0.0,0.0,21.0,7,D
42,8478109,ev,Victor Olofsson,0.0,0.0,0.0,3.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.433333333333323,0.5782084367235284,0.18689222657820403,10.0,4.0,8.0,2.0,2.0,1.0,0.07205184475104676,2025020326,0.7142857142857143,0.8,0.6666666666666666,0.7557285785484943,21.0,95,L
43,8478109,pp,Victor Olofsson,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1666666666666643,0.2786965778150561,0.14854752195996795,5.0,2.0,4.0,2.0,0.0,0.0,0.14383511215597594,2025020326,0.7142857142857143,0.6666666666666666,,0.6523122916426715,21.0,95,L
44,8478109,pk,Victor Olofsson,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025020326,,,,,21.0,95,L
45,8478550,ev,Artemi Panarin,0.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.066666666666652,0.16394988918260978,1.018570148622407,7.0,15.0,3.0,11.0,0.0,2.0,0.03018723170190266,2025020326,0.3181818181818182,0.21428571428571427,0.0,0.13864449137532767,3.0,10,L
46,8478550,pp,Artemi Panarin,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7333333333333272,0.6070197657377064,0.0,6.0,0.0,3.0,0.0,2.0,0.0,0.09525124981457109,2025020326,1.0,1.0,1.0,1.0,3.0,10,L
47,8478550,pk,Artemi Panarin,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025020326,,,,,3.0,10,L
48,8478882,ev,Vladislav Gavrikov,0.0,0.0,0.0,,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,18.31666666666666,0.052415976830168014,0.7451753409818227,3.0,11.0,2.0,8.0,0.0,2.0,0.0,2025020326,0.21428571428571427,0.2,0.0,0.06571783776929675,3.0,44,D
49,8478882,pp,Vladislav Gavrikov,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025020326,,,,,3.0,44,D
50,8478882,pk,Vladislav Gavrikov,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1999999999999975,0.18519891259171675,0.7510729745653111,4.0,6.0,4.0,5.0,0.0,1.0,0.0029321377183283265,2025020326,0.4,0.4444444444444444,0.0,0.19780462826249096,3.0,44,D
