,playerId,zoneCode,time,name
238,8478550.0,O,8.25,Artemi Panarin
106,8476459.0,O,8.0,Mika Zibanejad
111,8476468.0,O,6.916666666666666,J.T. Miller
274,8479323.0,O,5.75,Adam Fox
458,8482157.0,O,5.75,Will Cuylle
272,8479323.0,D,5.416666666666666,Adam Fox
452,8482109.0,O,5.083333333333333,Alexis Lafrenière
166,8477839.0,O,4.166666666666666,Conor Sheary
236,8478550.0,D,3.583333333333333,Artemi Panarin
257,8478882.0,O,3.5,Vladislav Gavrikov
86,8475842.0,O,3.333333333333333,Sam Carrick
435,8482073.0,O,3.1666666666666665,Braden Schneider
255,8478882.0,D,3.0,Vladislav Gavrikov
288,8479390.0,O,2.833333333333333,Taylor Raddysh
243,8478840.0,O,2.833333333333333,Will Borgen
433,8482073.0,D,2.6666666666666665,Braden Schneider
526,8483690.0,O,2.583333333333333,Noah Laba
241,8478840.0,D,2.5,Will Borgen
104,8476459.0,D,2.4166666666666665,Mika Zibanejad
164,8477839.0,D,2.083333333333333,Conor Sheary
109,8476468.0,D,1.8333333333333333,J.T. Miller
314,8480001.0,O,1.8333333333333333,Urho Vaakanainen
456,8482157.0,D,1.75,Will Cuylle
430,8481726.0,O,1.6666666666666665,Adam Edstrom
450,8482109.0,D,1.6666666666666665,Alexis Lafrenière
139,8477369.0,D,1.5833333333333333,Carson Soucy
143,8477380.0,O,1.5,Jonny Brodzinski
424,8481704.0,O,1.5,Juuso Parssinen
312,8480001.0,D,1.4166666666666665,Urho Vaakanainen
388,8481525.0,O,1.3333333333333333,Matthew Robertson
84,8475842.0,D,1.3333333333333333,Sam Carrick
205,8478402.0,O,1.1666666666666665,Connor McDavid
462,8482460.0,O,1.1666666666666665,Matt Rempe
141,8477369.0,O,1.1666666666666665,Carson Soucy
386,8481525.0,D,1.1666666666666665,Matthew Robertson
302,8479638.0,O,1.0,Justin Brazeau
142,8477380.0,D,1.0,Jonny Brodzinski
471,8482667.0,O,0.9166666666666666,William Eklund
294,8479420.0,O,0.8333333333333333,Tage Thompson
558,8484801.0,O,0.8333333333333333,Macklin Celebrini
342,8480803.0,O,0.8333333333333333,Evan Bouchard
153,8477498.0,O,0.75,Darnell Nurse
30,8474641.0,O,0.75,Adam Henrique
566,8485366.0,D,0.75,Matthew Schaefer
524,8483690.0,D,0.75,Noah Laba
92,8476399.0,O,0.75,Blake Coleman
422,8481704.0,D,0.6666666666666666,Juuso Parssinen
151,8477498.0,D,0.6666666666666666,Darnell Nurse
5,8471675.0,O,0.6666666666666666,Sidney Crosby
18,8474578.0,D,0.6666666666666666,Erik Karlsson
286,8479390.0,D,0.6666666666666666,Taylor Raddysh
251,8478864.0,O,0.6666666666666666,Kirill Kaprizov
237,8478550.0,N,0.6666666666666666,Artemi Panarin
414,8481617.0,O,0.5833333333333333,Vasily Podkolzin
460,8482460.0,D,0.5833333333333333,Matt Rempe
113,8476483.0,O,0.5833333333333333,Rickard Rakell
77,8475768.0,O,0.5833333333333333,Jaden Schwartz
428,8481726.0,D,0.5833333333333333,Adam Edstrom
220,8478445.0,O,0.5833333333333333,Mathew Barzal
193,8478048.0,D,0.5833333333333333,Igor Shesterkin
396,8481557.0,O,0.5833333333333333,Matt Boldy
155,8477500.0,O,0.5833333333333333,Bo Horvat
41,8475169.0,O,0.5833333333333333,Evander Kane
356,8480839.0,O,0.5833333333333333,Rasmus Dahlin
475,8482702.0,O,0.5,Logan Stankoven
50,8475218.0,D,0.5,Mattias Ekholm
110,8476468.0,N,0.5,J.T. Miller
362,8480860.0,O,0.5,Kevin Bahl
94,8476419.0,O,0.5,Jean-Gabriel Pageau
178,8477949.0,O,0.5,Alex Tuch
116,8476853.0,O,0.5,Morgan Rielly
173,8477940.0,O,0.5,Nikolaj Ehlers
171,8477939.0,O,0.5,William Nylander
14,8474141.0,O,0.5,Patrick Kane
298,8479442.0,D,0.5,Troy Stecher
156,8477503.0,O,0.5,Max Domi
229,8478463.0,O,0.5,Anthony Beauvillier
3,8471215.0,O,0.5,Evgeni Malkin
147,8477451.0,O,0.5,Ryan Hartman
137,8477346.0,D,0.41666666666666663,MacKenzie Weegar
175,8477946.0,O,0.41666666666666663,Dylan Larkin
278,8479337.0,O,0.41666666666666663,Alex DeBrincat
246,8478854.0,D,0.41666666666666663,Ryan Shea
149,8477456.0,O,0.41666666666666663,J.T. Compher
351,8480830.0,O,0.41666666666666663,Andrei Svechnikov
315,8480009.0,O,0.41666666666666663,Eeli Tolvanen
309,8479983.0,D,0.41666666666666663,Mario Ferraro
560,8484839.0,O,0.41666666666666663,Harrison Brunicke
118,8476875.0,D,0.41666666666666663,Mike Matheson
329,8480064.0,O,0.41666666666666663,Josh Norris
165,8477839.0,N,0.41666666666666663,Conor Sheary
464,8482476.0,O,0.41666666666666663,Emil Heineman
334,8480336.0,O,0.41666666666666663,Sean Walker
440,8482078.0,O,0.41666666666666663,Lucas Raymond
20,8474578.0,O,0.41666666666666663,Erik Karlsson
297,8479425.0,O,0.41666666666666663,Filip Hronek
169,8477934.0,O,0.41666666666666663,Leon Draisaitl
132,8476967.0,O,0.41666666666666663,Brett Kulak
134,8476994.0,D,0.41666666666666663,Vinnie Hinostroza
565,8484984.0,O,0.41666666666666663,Ivan Demidov
453,8482117.0,O,0.41666666666666663,Lukas Reichel
105,8476459.0,N,0.41666666666666663,Mika Zibanejad
445,8482093.0,O,0.41666666666666663,Seth Jarvis
496,8482911.0,D,0.41666666666666663,Joel Nystrom
68,8475722.0,O,0.41666666666666663,Jason Zucker
227,8478458.0,O,0.41666666666666663,Jack Roslovic
392,8481542.0,O,0.41666666666666663,Moritz Seider
233,8478498.0,O,0.41666666666666663,Jake DeBrusk
90,8476399.0,D,0.41666666666666663,Blake Coleman
369,8480980.0,O,0.41666666666666663,Connor Dewar
364,8480865.0,O,0.41666666666666663,Noah Dobson
49,8475200.0,O,0.41666666666666663,Dmitry Orlov
45,8475172.0,O,0.41666666666666663,Nazem Kadri
542,8484227.0,O,0.41666666666666663,Will Smith
423,8481704.0,N,0.41666666666666663,Juuso Parssinen
52,8475218.0,O,0.41666666666666663,Mattias Ekholm
499,8482964.0,O,0.41666666666666663,Arber Xhekaj
478,8482720.0,O,0.41666666666666663,Matthew Knies
273,8479323.0,N,0.41666666666666663,Adam Fox
81,8475791.0,O,0.41666666666666663,Taylor Hall
221,8478450.0,D,0.41666666666666663,Parker Wotherspoon
225,8478452.0,O,0.41666666666666663,Caleb Jones
223,8478450.0,O,0.3333333333333333,Parker Wotherspoon
235,8478508.0,O,0.3333333333333333,Yakov Trenin
326,8480043.0,O,0.3333333333333333,Timothy Liljegren
161,8477511.0,O,0.3333333333333333,Anthony Mantha
320,8480018.0,O,0.3333333333333333,Nick Suzuki
381,8481481.0,O,0.3333333333333333,Blake Lizotte
247,8478854.0,O,0.3333333333333333,Ryan Shea
389,8481540.0,O,0.3333333333333333,Cole Caufield
316,8480012.0,D,0.3333333333333333,Elias Pettersson (F)
167,8477934.0,D,0.3333333333333333,Leon Draisaitl
432,8482055.0,O,0.3333333333333333,Drew O'Connor
341,8480803.0,D,0.3333333333333333,Evan Bouchard
442,8482088.0,O,0.3333333333333333,Justin Sourdif
185,8477986.0,D,0.3333333333333333,Brandon Montour
275,8479324.0,D,0.3333333333333333,Ryan Lindgren
279,8479345.0,D,0.3333333333333333,Jakob Chychrun
354,8480839.0,D,0.3333333333333333,Rasmus Dahlin
359,8480842.0,O,0.3333333333333333,Filip Hallander
434,8482073.0,N,0.3333333333333333,Braden Schneider
1,8471214.0,O,0.3333333333333333,Alex Ovechkin
199,8478233.0,N,0.3333333333333333,Andrew Mangiapane
348,8480829.0,O,0.3333333333333333,Jesperi Kotkaniemi
200,8478233.0,O,0.3333333333333333,Andrew Mangiapane
202,8478397.0,O,0.3333333333333333,Rasmus Andersson
174,8477946.0,D,0.3333333333333333,Dylan Larkin
415,8481618.0,D,0.3333333333333333,Alex Newhook
438,8482078.0,D,0.3333333333333333,Lucas Raymond
366,8480873.0,O,0.3333333333333333,Rasmus Sandin
367,8480980.0,D,0.3333333333333333,Connor Dewar
213,8478438.0,O,0.3333333333333333,Tommy Novak
385,8481524.0,O,0.3333333333333333,Bowen Byram
323,8480028.0,O,0.3333333333333333,Morgan Frost
6,8471724.0,D,0.3333333333333333,Kris Letang
124,8476905.0,O,0.3333333333333333,Chandler Stephenson
56,8475279.0,D,0.3333333333333333,Ben Chiarot
535,8484203.0,O,0.3333333333333333,Bradly Nadeau
530,8484158.0,O,0.3333333333333333,Easton Cowan
489,8482775.0,O,0.3333333333333333,Oliver Kapanen
504,8483455.0,O,0.3333333333333333,Isaac Howard
525,8483690.0,N,0.3333333333333333,Noah Laba
89,8476389.0,O,0.3333333333333333,Vincent Trocheck
88,8476389.0,D,0.3333333333333333,Vincent Trocheck
476,8482720.0,D,0.3333333333333333,Matthew Knies
108,8476467.0,D,0.3333333333333333,Jamie Oleksiak
112,8476483.0,D,0.3333333333333333,Rickard Rakell
15,8474150.0,O,0.3333333333333333,Mikael Backlund
39,8475166.0,O,0.3333333333333333,John Tavares
564,8484984.0,D,0.3333333333333333,Ivan Demidov
37,8475151.0,O,0.3333333333333333,Kyle Palmieri
150,8477494.0,O,0.3333333333333333,Jonathan Drouin
80,8475784.0,O,0.3333333333333333,Jeff Skinner
455,8482122.0,O,0.3333333333333333,Brock Faber
567,8485366.0,O,0.3333333333333333,Matthew Schaefer
138,8477346.0,O,0.3333333333333333,MacKenzie Weegar
83,8475810.0,O,0.3333333333333333,Bryan Rust
33,8475149.0,D,0.3333333333333333,Marcus Johansson
70,8475726.0,O,0.25,Tyler Toffoli
393,8481554.0,D,0.25,Kaapo Kakko
505,8483457.0,O,0.25,Lane Hutson
506,8483460.0,D,0.25,David Jiricek
528,8484158.0,D,0.25,Easton Cowan
336,8480796.0,D,0.25,Martin Fehérváry
231,8478493.0,O,0.25,Joel Eriksson Ek
340,8480802.0,O,0.25,Ryan McLeod
520,8483609.0,D,0.25,Adam Klapka
517,8483525.0,O,0.25,Danila Yurov
508,8483464.0,O,0.25,Marco Kasper
512,8483512.0,O,0.25,Matt Savoie
66,8475722.0,D,0.25,Jason Zucker
509,8483468.0,O,0.25,Jiri Kulich
532,8484180.0,O,0.25,Samuel Honzek
338,8480797.0,O,0.25,Joel Farabee
510,8483512.0,D,0.25,Matt Savoie
539,8484223.0,O,0.25,Axel Sandin-Pellikka
534,8484186.0,O,0.25,Ryan Leonard
40,8475169.0,D,0.25,Evander Kane
353,8480834.0,O,0.25,Ty Emberson
31,8474716.0,D,0.25,Jared Spurgeon
26,8474590.0,O,0.25,John Carlson
280,8479345.0,O,0.25,Jakob Chychrun
556,8484800.0,O,0.25,Berkly Catton
546,8484428.0,O,0.25,Charles Alexis Legault
35,8475149.0,O,0.25,Marcus Johansson
291,8479402.0,D,0.25,Jake Bean
543,8484240.0,D,0.25,Tom Willander
271,8479318.0,O,0.25,Auston Matthews
346,8480813.0,O,0.25,Joe Veleno
363,8480865.0,D,0.25,Noah Dobson
378,8481122.0,D,0.25,Simon Benoit
42,8475171.0,D,0.25,Oliver Ekman-Larsson
265,8478975.0,O,0.25,Mason Marchment
264,8478970.0,O,0.25,Jalen Chatfield
43,8475171.0,O,0.25,Oliver Ekman-Larsson
44,8475172.0,D,0.25,Nazem Kadri
293,8479420.0,D,0.25,Tage Thompson
24,8474590.0,D,0.25,John Carlson
372,8481014.0,D,0.25,Alexander Romanov
256,8478882.0,N,0.25,Vladislav Gavrikov
373,8481014.0,O,0.25,Alexander Romanov
562,8484958.0,D,0.25,Maxim Tsyplakov
224,8478452.0,D,0.25,Caleb Jones
398,8481564.0,O,0.25,Ryan Johnson
307,8479982.0,D,0.25,Conor Timmins
467,8482659.0,O,0.25,Josh Doan
429,8481726.0,N,0.25,Adam Edstrom
187,8477986.0,O,0.25,Brandon Montour
100,8476454.0,O,0.25,Ryan Nugent-Hopkins
480,8482737.0,O,0.25,Zack Bolduc
184,8477969.0,O,0.25,Marcus Pettersson
183,8477969.0,D,0.25,Marcus Pettersson
180,8477953.0,O,0.25,Kasperi Kapanen
473,8482702.0,D,0.25,Logan Stankoven
472,8482691.0,O,0.25,Aatu Raty
437,8482074.0,O,0.25,Connor Zary
469,8482667.0,D,0.25,William Eklund
4,8471675.0,D,0.25,Sidney Crosby
497,8482911.0,O,0.25,Joel Nystrom
125,8476917.0,D,0.25,Adam Pelech
457,8482157.0,N,0.25,Will Cuylle
130,8476931.0,O,0.25,Jake McCabe
2,8471215.0,D,0.25,Evgeni Malkin
144,8477407.0,O,0.25,Anthony Duclair
163,8477810.0,O,0.25,Joel Hanley
451,8482109.0,N,0.25,Alexis Lafrenière
160,8477511.0,D,0.25,Anthony Mantha
146,8477451.0,D,0.25,Ryan Hartman
158,8477506.0,D,0.25,Ryan Pulock
447,8482097.0,O,0.25,Jack Quinn
484,8482758.0,D,0.25,Ville Koivunen
553,8484798.0,O,0.25,Zeev Buium
206,8478407.0,D,0.25,Vince Dunn
201,8478397.0,D,0.25,Rasmus Andersson
400,8481577.0,O,0.25,Philip Tomasino
404,8481582.0,O,0.25,Nicholas Robertson
9,8471734.0,D,0.25,Jonathan Quick
407,8481601.0,D,0.25,Simon Holmstrom
310,8479983.0,O,0.25,Mario Ferraro
409,8481607.0,D,0.25,Albert Johansson
208,8478407.0,O,0.25,Vince Dunn
569,8485414.0,D,0.25,Ben Kindel
85,8475842.0,N,0.25,Sam Carrick
218,8478444.0,O,0.25,Brock Boeser
87,8475848.0,O,0.25,Brendan Gallagher
495,8482877.0,O,0.25,Jaroslav Chmelar
416,8481618.0,O,0.25,Alex Newhook
417,8481656.0,D,0.25,Aliaksei Protas
488,8482775.0,D,0.25,Oliver Kapanen
487,8482762.0,O,0.25,Simon Edvinsson
97,8476429.0,D,0.25,Scott Mayfield
486,8482762.0,D,0.25,Simon Edvinsson
192,8478013.0,O,0.25,Jake Walman
215,8478440.0,O,0.25,Dylan Strome
324,8480043.0,D,0.16666666666666666,Timothy Liljegren
568,8485402.0,O,0.16666666666666666,Michael Misa
551,8484798.0,D,0.16666666666666666,Zeev Buium
333,8480336.0,D,0.16666666666666666,Sean Walker
571,8485414.0,O,0.16666666666666666,Ben Kindel
347,8480829.0,D,0.16666666666666666,Jesperi Kotkaniemi
561,8484911.0,O,0.16666666666666666,Collin Graf
339,8480802.0,D,0.16666666666666666,Ryan McLeod
343,8480807.0,D,0.16666666666666666,Mattias Samuelsson
559,8484839.0,D,0.16666666666666666,Harrison Brunicke
325,8480043.0,N,0.16666666666666666,Timothy Liljegren
448,8482100.0,D,0.16666666666666666,Alexander Nikishin
349,8480830.0,D,0.16666666666666666,Andrei Svechnikov
390,8481542.0,D,0.16666666666666666,Moritz Seider
443,8482093.0,D,0.16666666666666666,Seth Jarvis
454,8482122.0,N,0.16666666666666666,Brock Faber
466,8482659.0,N,0.16666666666666666,Josh Doan
468,8482665.0,O,0.16666666666666666,Matty Beniers
427,8481725.0,O,0.16666666666666666,Elmer Soderblom
425,8481711.0,D,0.16666666666666666,Matias Maccelli
412,8481617.0,D,0.16666666666666666,Vasily Podkolzin
408,8481601.0,O,0.16666666666666666,Simon Holmstrom
406,8481593.0,O,0.16666666666666666,Jayden Struble
399,8481577.0,D,0.16666666666666666,Philip Tomasino
503,8483455.0,D,0.16666666666666666,Isaac Howard
395,8481557.0,D,0.16666666666666666,Matt Boldy
394,8481554.0,O,0.16666666666666666,Kaapo Kakko
507,8483464.0,D,0.16666666666666666,Marco Kasper
449,8482100.0,O,0.16666666666666666,Alexander Nikishin
550,8484768.0,O,0.16666666666666666,Zayne Parekh
521,8483609.0,O,0.16666666666666666,Adam Klapka
387,8481525.0,N,0.16666666666666666,Matthew Robertson
380,8481481.0,D,0.16666666666666666,Blake Lizotte
