term,even_xgf,playerId,name,position,teamId,even_xga,pp_xgf,pk_xga
8473419,0.13071724068499777,8473419.0,Brad Marchand,L,13,0.044031418149124084,0.04834266191492469,-0.0584287195976149
8473422,-0.017941742542907223,8473422.0,Nick Foligno,L,16,-0.00842954530367976,-0.0029338535250593286,-0.013948662041937501
8473507,-0.030687112209327117,8473507.0,Jeff Petry,D,13,-0.023444438696523726,0.010870306319957796,-0.006129767884424034
8475179,-0.011264113166151685,8475179.0,Dmitry Kulikov,D,13,-0.00845819334830064,-0.00377913970674254,-0.002932934000473604
8476473,-0.06426495546197156,8476473.0,Connor Murphy,D,16,0.01763549624623475,-0.04920841113791452,0.008616493284338595
8476882,-0.020352284987750987,8476882.0,Teuvo Teravainen,C,16,0.05460405141532447,-0.02645424932638542,-0.005988398711805298
8476891,0.04559919418900823,8476891.0,Matthew Grzelcyk,D,16,0.0391715778145206,-0.0026113319103584377,-0.00539333373006975
8477409,0.030747716836903496,8477409.0,Carter Verhaeghe,C,13,-0.03153649132096304,0.05961802347179256,-0.030568004693899944
8477444,0.07109959350133861,8477444.0,Andre Burakovsky,L,16,0.03392948617037328,-0.007713016662680262,-0.026990595160852563
8477450,-0.005351536456291412,8477450.0,Jason Dickinson,C,16,-0.032748066140559674,-0.011889843256397315,-0.006331920036955773
8477479,0.0016153772802539657,8477479.0,Tyler Bertuzzi,L,16,0.015917264918372896,-0.015178236582630171,-0.043099382140781205
8477495,0.007407926911195257,8477495.0,Seth Jones,D,13,0.01384532896787397,0.025049656662215605,-0.06539830567651805
8477932,0.03345868269651688,8477932.0,Aaron Ekblad,D,13,0.021202075927208304,0.004719024497859185,-0.029772905636129943
8477933,0.014949216798759012,8477933.0,Sam Reinhart,C,13,0.007573413136456864,0.06094236394689774,-0.05793706516818242
8477935,0.05533375997924134,8477935.0,Sam Bennett,C,13,-0.005711219470856573,0.030976359585173432,-0.04565579067882402
8477987,0.015929800438969632,8477987.0,Ryan Donato,C,16,0.029940514111936985,0.010186783580721118,-0.024310162297708562
8478043,-0.03983032468921815,8478043.0,Sam Lafferty,C,16,-0.03108082118631133,-0.0006450616299540863,0.0
8478055,0.07189254601722954,8478055.0,Gustav Forsling,D,13,-0.043836628066519626,-0.02504484282566468,0.007674424148542153
8478421,-0.025893316524469457,8478421.0,A.J. Greer,L,13,-0.02128832563025316,0.0004404848749729685,-0.0012705641730743086
8478542,-0.012509849555996867,8478542.0,Evan Rodrigues,C,13,-0.0014900410148561154,0.0399832384535427,-0.01883375921620414
8478859,-0.0005563580829794342,8478859.0,Niko Mikkola,D,13,-0.0024245695361601203,-0.0077249639336527355,-0.0002539306940039412
8479316,-0.03139462924574618,8479316.0,Luke Kunin,C,13,-0.008459523929024607,-0.011884700919684863,0.02359637396699301
8479981,-0.022290973386764598,8479981.0,Jonah Gadjovich,L,13,-0.027621661064430383,-0.0001896126905145896,0.0
8480003,-0.01814575555755456,8480003.0,Jesper Boqvist,C,13,-0.03538263841821738,-0.004296451587664126,-0.00915727337389369
8480185,0.038910597946839716,8480185.0,Eetu Luostarinen,C,13,-0.0033787123737334585,-0.005595950788167016,0.006084756949655591
8481624,-0.057434746072991115,8481624.0,Ilya Mikheyev,R,16,0.10626955551286987,-0.03662488373580841,-0.009684214132245033
8482113,0.06475579007719627,8482113.0,Anton Lundell,C,13,0.006493155562451993,0.037268220709165994,-0.058575000167324615
8482176,-0.005989784904280678,8482176.0,Wyatt Kaiser,D,16,0.0064896467955153185,-0.02840861711625094,0.021926989582581498
8482703,-0.01831142593430552,8482703.0,Colton Dach,C,16,-0.013175277891550305,0.0006123472875201269,-0.01727264116784254
8482713,0.0016875625499701422,8482713.0,Mackie Samoskevich,R,13,-0.00019518142394504216,0.046415415525498736,-0.018812854291099107
8482807,0.0008306395825065167,8482807.0,Ethan Del Mastro,D,16,0.009744251241049027,-0.001175010573080618,2.6297456566722924e-05
8483450,0.03933619180993342,8483450.0,Ryan Greene,C,16,0.05987896439372012,-0.0021907622001150827,-0.0005314830104024598
8483493,-0.02666667203351272,8483493.0,Frank Nazar,C,16,0.05448823683333597,-0.01845904590884625,-0.012820705710031683
8483506,0.011441999808454204,8483506.0,Sam Rinzel,D,16,0.09232082511112269,-0.013980627396362168,-0.024930022892492895
8484144,0.04061472865910856,8484144.0,Connor Bedard,C,16,0.05512888712876013,0.001637926368085958,-0.049334130494874666
8484783,0.04024957144308826,8484783.0,Artyom Levshunov,D,16,-0.014510261333429926,0.010680444641861662,-0.031029435383232135
8471215,0.03254086521946701,8471215.0,Evgeni Malkin,C,5,-0.027030581063096772,0.028779418313438908,-0.021817906872985453
8471675,0.03606344209984068,8471675.0,Sidney Crosby,C,5,0.044532109670907156,0.029612534549158236,-0.018773626125750304
8471724,0.07362585783904248,8471724.0,Kris Letang,D,5,0.03186550220586816,0.007609936624341624,-0.00525074834225995
8474578,0.04006691105634693,8474578.0,Erik Karlsson,D,5,-0.006996617813723946,0.008093847979677249,0.021382477359126073
8475842,-0.030261870769602774,8475842.0,Sam Carrick,C,3,-0.04504902654806232,-0.022722987941263217,-0.001480442578150262
8476389,0.015160495819320961,8476389.0,Vincent Trocheck,C,3,0.018428180339974235,-0.012427071913844373,-0.013550116373055381
8476459,-0.017820031141209586,8476459.0,Mika Zibanejad,C,3,-0.015551819754034468,0.042815455245090395,-0.0591392506492077
8476468,-0.011547816009004182,8476468.0,J.T. Miller,C,3,0.03389424669001273,0.054226623453440474,-0.022046196293702386
8476483,-0.016379897896858783,8476483.0,Rickard Rakell,R,5,0.012623955064692603,0.02489640418508587,0.027362899252251934
8477369,-0.08274154242634278,8477369.0,Carson Soucy,D,3,0.0012926803473045367,-0.030128986782911493,-0.009717448061223733
8477511,0.013835591680742445,8477511.0,Anthony Mantha,R,5,0.0019136590508510927,0.014325939554674833,-0.009056081617519956
8477839,-0.0453162890515574,8477839.0,Conor Sheary,L,3,-0.014955055083280811,0.007055915523825974,-0.0026524390526265064
8478438,0.044172784525543796,8478438.0,Thomas Novak,C,5,-0.015517190377009741,0.01604239472485541,-0.00871578962287313
8478450,-0.012252744930164343,8478450.0,Parker Wotherspoon,D,5,-0.035773067572758874,-0.04162159970191979,0.04054426025931527
8478452,-0.015740523437866263,8478452.0,Caleb Jones,D,5,0.030247258559377852,-0.004729668460745486,-0.0022526346668128947
8478550,0.02543399829328683,8478550.0,Artemi Panarin,L,3,-0.03375320331453313,0.0655868598213118,-0.04608802311762993
8478569,-0.017751884858296388,8478569.0,Noel Acciari,C,5,0.006220722521025641,-0.015669583708695648,0.01917789182009987
8478840,-0.010454353598040908,8478840.0,Will Borgen,D,3,-0.05393955643124571,-0.017133000783157087,-0.009360489531211373
8478854,0.03710684849282762,8478854.0,Ryan Shea,D,5,0.003388285599730706,-0.03437249968141322,0.013593583209286718
8478882,-0.0047174519274439655,8478882.0,Vladislav Gavrikov,D,3,-0.011550833091027586,-0.03491600254215889,0.0033879438912193193
8479323,0.043391360367226225,8479323.0,Adam Fox,D,3,-0.046224007265088275,0.053650399612138175,-0.03287366794464032
8479390,-0.07726072352546152,8479390.0,Taylor Raddysh,R,3,-0.05377890698219681,-0.02081819286456078,-0.009087806575206374
8479638,0.012772655229749597,8479638.0,Justin Brazeau,R,5,0.0002505957803764625,0.0032583524167038706,-0.0030718654559390413
8480001,-0.020621444167469416,8480001.0,Urho Vaakanainen,D,3,-0.049661798266110654,-0.000822917156766716,-0.004349533912393655
8480980,-0.06946879882455774,8480980.0,Connor Dewar,C,5,0.03351095511125294,-0.04009301663928612,0.012926911174189861
8481481,-0.03275803549541625,8481481.0,Blake Lizotte,C,5,-0.031077865222520422,-0.04012846125244659,0.020854181909418654
8481577,-0.01949372354832771,8481577.0,Philip Tomasino,R,5,-0.013594991038018676,-0.002663017631343097,-0.0007139688476366536
8481726,-0.027405627749025014,8481726.0,Adam Edstrom,C,3,-0.04719736833582243,-0.0009293144576315177,-0.0009644431748772703
8482073,-0.05740840498072146,8482073.0,Braden Schneider,D,3,-0.04309975094943655,-0.028015044112521925,-0.009022293530334844
8482109,0.03758230365163407,8482109.0,Alexis LafreniÃ¨re,L,3,-0.02028854134243548,0.056790829800028794,-0.0332455274553953
8482157,-0.018365002040780374,8482157.0,Will Cuylle,L,3,-0.02993715014182234,-0.0271146647245762,-0.01654133507877222
8482460,0.006293076355683673,8482460.0,Matt Rempe,C,3,-0.03181708787196781,0.0012134125992141092,-0.0033692206752082535
8482758,0.0011414351300358255,8482758.0,Ville Koivunen,R,5,-0.028004438622215463,-0.006120164950528695,-0.0038182315628559507
8483690,-0.03395792318059269,8483690.0,Noah Laba,C,3,-0.033928233007759476,-0.019441483803292973,-0.016320371798877
8484839,0.0036416150534774564,8484839.0,Harrison Brunicke,D,5,0.02189050881338526,-0.004113431348820643,-0.0007366655087893044
8485414,0.060989043390740384,8485414.0,Ben Kindel,C,5,-0.02397271131453937,0.008357344496012418,-0.027717119934638344
8470613,-0.02445753696580139,8470613.0,Brent Burns,D,21,-0.04382526646932212,-0.04942793547366909,-0.006537693605545078
8471685,-0.02215675456053939,8471685.0,Anze Kopitar,C,26,-0.027494474906607346,-0.01986001244875622,-0.019398174448627355
8474563,-0.027402601718760123,8474563.0,Drew Doughty,D,26,-0.054752702045726104,0.00805165528171239,0.016217281521556368
8475208,-0.06961942468737045,8475208.0,Brian Dumoulin,D,26,0.01177138759700717,-0.017501500242398802,-0.034323576234186415
8475754,0.06383569444209418,8475754.0,Brock Nelson,C,21,0.02305065417514006,-0.03514641311599043,-0.03489359505867439
8476312,-0.02945460573856395,8476312.0,Josh Manson,D,21,-0.06568587156514821,-0.030981453361184515,0.0019061695711274727
8476441,-0.05491992894546675,8476441.0,Joel Edmundson,D,26,-0.016545626048357617,-0.033173746189158575,0.009957741393339365
8476455,0.06259073540466638,8476455.0,Gabriel Landeskog,L,21,-0.03911588957509376,-0.03380590171849556,-0.01640113232640395
8476469,-0.02054710096070865,8476469.0,Joel Armia,R,26,0.0011728864031767083,8.271588712642149e-06,-0.034007901264059344
8476479,-0.03733403233198407,8476479.0,Phillip Danault,C,26,-0.05112405291506095,-0.009331706567963168,-0.010310316989420464
8476879,0.008189716607086872,8476879.0,Cody Ceci,D,26,0.000757878839106588,-0.02200507350175869,-0.02381296046125424
8477476,0.07899775496257591,8477476.0,Artturi Lehkonen,L,21,0.01861304584900462,-0.010488372125576845,-0.034422079491515684
8477492,0.07943411190229906,8477492.0,Nathan MacKinnon,C,21,-0.010989447272927185,0.0742679262145042,-0.03592111623956228
8477501,0.08066235476927194,8477501.0,Valeri Nichushkin,R,21,0.01537312758720914,0.015694346552824097,-0.0323191120698663
8477942,-0.07011736805425359,8477942.0,Kevin Fiala,L,26,0.0025517331414949677,-0.015376927937487416,-0.04381928081125909
8477960,-0.04633452606204914,8477960.0,Adrian Kempe,R,26,0.022604846165794803,-0.014666024071939258,-0.02659446281035656
8477998,-0.035008390166451915,8477998.0,Warren Foegele,L,26,-0.057483368713755964,-0.01397323570820217,0.012844854820429852
8478038,0.07045943646066266,8478038.0,Devon Toews,D,21,-0.0457064748600308,-0.07955322717897255,-0.018382393297118063
8478109,-0.006256380332691035,8478109.0,Victor Olofsson,L,21,-0.05288176829932833,0.07149402046556516,-0.022770768830768777
8479398,0.022412388145289446,8479398.0,Samuel Girard,D,21,0.022295849506789756,-0.004134485033915992,0.0011072155976514643
8479525,0.04551176632865956,8479525.0,Ross Colton,C,21,-0.04026076575218456,-0.017428314555414243,-0.013847492228766871
8479675,-0.009942472069898754,8479675.0,Trevor Moore,L,26,-0.030705790779588297,-0.010822254954379757,-0.018715862592400063
8479998,-0.0332731288789757,8479998.0,Mikey Anderson,D,26,-0.018646248600294728,-0.014791981322489592,0.04018532279339781
8480039,0.051388457920023445,8480039.0,Martin Necas,C,21,-0.008888123433843901,0.07036331340608455,-0.03638490368981994
8480069,0.06187323365506443,8480069.0,Cale Makar,D,21,-0.01937679459433585,0.041854846050260894,-0.039625834294934825
8480448,-0.02479176390665937,8480448.0,Parker Kelly,C,21,-0.04476618565655482,-0.03529749596681959,0.018858165797476165
8480835,0.0248139346195459,8480835.0,Jack Drury,C,21,-0.07015235252475191,-0.035896585377586665,0.014932371143785143
8481532,0.006314584130132256,8481532.0,Alex Turcotte,C,26,-0.01236038091212881,-0.0004166778751102834,-0.0015366919931532536
8481641,-0.02268523799685316,8481641.0,Joel Kiviranta,L,21,-0.015611521668766637,-0.005607824232245728,0.001970431889018067
8482124,-0.033660223577834276,8482124.0,Quinton Byfield,R,26,-0.01365705905123497,-0.041892083632147435,-0.0428305396900723
8482155,-0.03658673429724168,8482155.0,Alex Laferriere,R,26,0.0013859627295868132,-0.02116300806406412,-0.008265483157238138
8482408,0.014269489415487694,8482408.0,Jeff Malott,L,26,-0.024512448930905616,0.0,-0.00037838525321913616
8482730,-0.031571601710209826,8482730.0,Brandt Clarke,D,26,-0.06034693486965507,-0.00497775406550932,-0.02306926901394766
8483808,-0.0006468569309244364,8483808.0,Andrei Kuzmenko,L,26,-0.03273756545848895,-0.00394229577701788,-0.04050120596674466
8484149,-0.007812073664669548,8484149.0,Gavin Brindley,C,21,-0.016117485476818832,-0.006935360846057133,-0.006309096077942857
8484258,0.08995989841844623,8484258.0,Sam Malinski,D,21,-0.028525286130864195,-0.007458130727507166,-0.0035991261633480276
8475166,-0.0011672333559049316,8475166.0,John Tavares,C,10,-0.019626632826367944,0.03267125431429777,-0.028485034270950012
8475171,0.026179720471163976,8475171.0,Oliver Ekman-Larsson,D,10,-0.038975223004767995,-0.010212052850538026,-0.005740069837499512
8475690,-0.012725825786260869,8475690.0,Chris Tanev,D,10,0.007931308527866391,-0.005860820379060655,0.02234631064015435
8475714,-0.02349123534734942,8475714.0,Calle Jarnkrok,C,10,0.0007358593279415151,0.0007456352022206253,0.04303275369163477
8475848,0.06884262685063725,8475848.0,Brendan Gallagher,R,8,-0.034795707446536615,0.038163394848409055,-0.018332397662302935
8476853,0.023568298290644624,8476853.0,Morgan Rielly,D,10,-0.01213659541966299,0.04531371653540037,-0.007692950157211278
8476875,0.058107971242849124,8476875.0,Mike Matheson,D,8,0.005508095775648841,-0.028495820022933698,0.004126579688929662
8476931,-0.0494437719650562,8476931.0,Jake McCabe,D,10,-0.032521132731805645,-0.04017360907888495,0.026577398379692554
8476981,-0.06444469743097278,8476981.0,Josh Anderson,R,8,0.005999472842307017,-0.027106062290895842,0.010138618738171264
8477503,-0.03069184278551455,8477503.0,Max Domi,C,10,0.014299364030487337,0.013888809705273918,-0.021169106757825552
8477939,-0.018684482497995463,8477939.0,William Nylander,R,10,0.0037223711566032503,0.030666063146942656,-0.032859198485086075
8478057,-0.04103062219743974,8478057.0,Dakota Joshua,C,10,-0.01088655335825058,-0.013532693784346737,0.049206215525292085
8478133,-0.09627500827077037,8478133.0,Jake Evans,C,8,-0.03826195266826527,-0.02707878764020661,0.0044093450356055735
8478443,0.013627908204904818,8478443.0,Brandon Carlo,D,10,0.019404610939422685,-0.021717787182047983,-0.002215846017288646
8478462,-0.021591587863739665,8478462.0,Nicolas Roy,C,10,-0.002690480523162732,-0.02173037749934214,0.0187745160436645
8478851,-0.005074522829619439,8478851.0,Alexandre Carrier,D,8,-0.01392449350778854,-0.05425669703532518,0.03163499987864956
8478904,-0.015600760771526362,8478904.0,Steven Lorentz,C,10,-0.023310782788253433,-0.01348430389940746,0.01580317661285065
8479318,0.01900322435078403,8479318.0,Auston Matthews,C,10,-0.01654897547373809,0.010021374968952343,-0.016012539229137535
8479339,-0.04387184386296803,8479339.0,Patrik Laine,L,8,-0.02144063883384803,-0.009726771094120396,-0.016509573780571513
8480018,0.056412617404009116,8480018.0,Nick Suzuki,C,8,-0.05094553478887424,0.07698979950919946,-0.04875039136924081
8480865,-0.01217003140061786,8480865.0,Noah Dobson,D,8,-0.02084075165326703,0.04047941911989671,0.004875244272426604
8481122,-0.05218074115512026,8481122.0,Simon Benoit,D,10,-0.036020318113994476,-0.011440451309912083,0.023598302255149365
8481523,0.03902578180175528,8481523.0,Kirby Dach,C,8,0.010114197952688555,0.0019345695792158354,-0.015175735791365096
8481540,0.05850908906033058,8481540.0,Cole Caufield,R,8,-0.015401915986910918,0.08400762300190787,-0.0373002418923337
8481582,0.024239585848398842,8481582.0,Nicholas Robertson,L,10,-0.020049981992213688,0.008727963905987773,-0.008996086492714184
8481618,-0.006890564332359743,8481618.0,Alex Newhook,C,8,-0.009121050587822643,-0.01681914998239512,0.030343526683170603
8481711,-0.02438248942467687,8481711.0,Matias Maccelli,L,10,-0.0010866369885492262,-0.0010518360351126244,-0.004161873477563394
8482087,-0.04447448353946639,8482087.0,Kaiden Guhle,D,8,-0.016807000683004038,-0.008419423709303726,0.003816887539617357
8482259,-0.0028726904775724016,8482259.0,Bobby McMann,C,10,-0.01696315124239626,0.017092001732231056,-0.004155350804933058
8482720,0.040816199033153415,8482720.0,Matthew Knies,L,10,-0.019281653119877205,0.008654619804467368,-0.012974455106419406
8482737,0.05105187998310633,8482737.0,Zachary Bolduc,R,8,0.01062037822872746,0.026713661563053277,-0.031807657042616976
8482775,-0.031121079091458448,8482775.0,Oliver Kapanen,C,8,0.0026086763087590985,0.027961023567413517,0.023290568112895375
8482964,-0.02575025285077732,8482964.0,Arber Xhekaj,D,8,-0.007677439809046837,0.007092148937806447,-0.012497909128183844
8483457,0.03985223668844302,8483457.0,Lane Hutson,D,8,-0.03880776068529265,0.06309150901029148,-0.03959159994378849
8483515,0.028717898502879147,8483515.0,Juraj SlafkovskÃ½,L,8,-0.08789693726130784,0.07592247307457421,-0.04078014623962065
8484984,0.009571387417830958,8484984.0,Ivan Demidov,R,8,-0.029823190696605082,0.045258509942215946,-0.023990536399949847
8471214,0.03316854500882704,8471214.0,Alex Ovechkin,L,15,-0.013786666671078538,0.050591681339914964,-0.030141985071125723
8474590,0.10825932034039923,8474590.0,John Carlson,D,15,-0.035495210223509634,0.03067229710987179,0.02920596314241332
8475343,-0.033696350687528166,8475343.0,Nic Dowd,C,15,-0.01862942778254073,-0.017393202238483493,0.05540660959407718
8476374,-0.010762945053712966,8476374.0,Sean Kuraly,C,6,-0.020581605374391267,-0.037765913125926504,0.0676535563258229
8476854,0.027722406505358097,8476854.0,Hampus Lindholm,D,6,-0.013631470749536934,-0.027615105239764466,0.011739388795145663
8476880,0.10433866562467171,8476880.0,Tom Wilson,R,15,0.030766068481973396,0.0645266054258042,-0.006223402013424409
8477496,-0.00565711160271674,8477496.0,Elias Lindholm,C,6,0.012033631806196151,0.026782909946334307,-0.0022109348553696192
8477507,-0.009858091001474015,8477507.0,Nikita Zadorov,D,6,-0.010946370282028417,-0.0299390710370244,0.08028829247763994
8477845,-0.0005528580471762907,8477845.0,Trevor van Riemsdyk,D,15,0.01720490864305993,-0.01325702318983702,0.028017245970125473
8477956,0.00739861546988973,8477956.0,David Pastrnak,R,6,-0.0023300257730260146,0.0517516522944615,-0.05004084631381937
8478042,-0.013047989293906744,8478042.0,Viktor Arvidsson,L,6,-0.032192023139119785,0.04701687364701499,-0.0274993077503986
8478401,0.040803570291156624,8478401.0,Pavel Zacha,C,6,-0.03669244703088527,0.022522679781941012,-0.026513915106878286
8478440,0.0500714668302361,8478440.0,Dylan Strome,C,15,-0.02489169300364672,0.06382457256190398,-0.038656935265927464
8478463,0.004349403046555445,8478463.0,Anthony Beauvillier,L,15,-0.044870973015338496,-0.013503642712736632,0.02730369358868897
8478911,0.05729926736725184,8478911.0,Matt Roy,D,15,0.021193347023660904,-0.017485601980560955,0.0359375849666087
8479325,0.0342552019690053,8479325.0,Charlie McAvoy,D,6,0.014065926694574672,0.016825167167369003,-0.01546794807070936
8479345,0.10301564057776015,8479345.0,Jakob Chychrun,D,15,-0.002398860056476942,0.07910972352074631,-0.049939139856302654
8479369,0.00616479052230696,8479369.0,Andrew Peeke,D,6,0.019819549288883055,-0.021345810690030557,0.11679598796282031
8479400,-0.009365671043101946,8479400.0,Pierre-Luc Dubois,L,15,0.010296757198978827,0.0018532635499040938,-0.009200905634207602
8479520,-0.02374784607356702,8479520.0,Brandon Duhaime,R,15,-0.0013982567656524434,-0.013248576399397367,0.0692477436965328
8479591,-0.010879308400438924,8479591.0,Michael Eyssimont,C,6,-0.00380902584854533,-0.0018121720251181189,-0.012408940616599563
8479661,0.03624383772065072,8479661.0,Tanner Jeannot,L,6,0.0345292581235421,-0.010699297373297195,0.05613824442819331
8479987,0.002345439437022222,8479987.0,Morgan Geekie,C,6,-0.015169274120888192,0.03725908367412064,-0.03422961199235423
8479999,-0.012388951594240223,8479999.0,Casey Mittelstadt,C,6,-0.025026118601634617,0.028504618339790937,-0.007498982500247228
8480035,-0.01149015832616179,8480035.0,Henri Jokiharju,D,6,-0.03345212721180375,-0.003680829185857517,0.003445588441844192
8480355,-0.0238324601072046,8480355.0,Mark Kastelic,C,6,-0.011785878735249479,-0.021777172033774297,0.03717897182746713
8480796,0.1057152828095352,8480796.0,Martin Fehervary,D,15,0.011123462083256165,-0.034791578665684546,0.08435256263510861
8480873,-0.015393353667726659,8480873.0,Rasmus Sandin,D,15,-0.012956003931435072,-0.013860300332477623,0.04466458100644102
8481580,0.03414230456185553,8481580.0,Connor McMichael,C,15,0.04082302671242022,-0.04063358400243338,0.004535715988020926
8481656,0.10590337844324099,8481656.0,Aliaksei Protas,C,15,0.0555983876032168,-0.010850875301120343,0.04454497126472804
8482088,0.050625490250005754,8482088.0,Justin Sourdif,R,15,-0.054982646082476744,-0.0030125907305668495,0.004403382147614791
8482148,0.10547923637590075,8482148.0,Hendrix Lapierre,C,15,0.0319168595926473,-0.003634467678141498,0.015286436656562156
8482177,-0.01596175759675659,8482177.0,Marat Khusnutdinov,C,6,-0.04129991315297252,0.0221442714712499,-0.028702202835358254
8482511,-0.054321431111476665,8482511.0,Mason Lohrei,D,6,0.02514246025915825,0.02573913132108692,-0.017745309485872725
8483489,0.024820872371314504,8483489.0,Fraser Minten,C,6,0.04522138611736228,-0.011943941522004156,0.05930424435560452
8484186,0.060750195968701244,8484186.0,Ryan Leonard,R,15,0.05572019310880134,-0.01241985663244366,0.012601018495104218
8474150,-0.029975728611604833,8474150.0,Mikael Backlund,C,20,-0.10509155035094347,-0.008644630849218913,-0.0008256767042914633
8474641,-0.06334397345111689,8474641.0,Adam Henrique,C,22,0.004888590152572879,-0.015138866486530018,-0.008495185965902584
8475172,0.009996383365741173,8475172.0,Nazem Kadri,C,20,-0.01573517658334423,0.05059108219892102,0.0018800143094130253
8475218,0.10512613348467684,8475218.0,Mattias Ekholm,D,22,0.024906935727151688,-0.016996554215546134,0.06015728521827485
8476399,0.00806177769670811,8476399.0,Blake Coleman,L,20,-0.10022974429107878,-0.03868264017284383,-0.01648028262466758
8476454,-0.031060677554602983,8476454.0,Ryan Nugent-Hopkins,C,22,-0.031458684996194655,0.09214697710371385,0.03159931393852267
8476967,-0.07088327090198139,8476967.0,Brett Kulak,D,22,0.02848362574502024,-0.011399117566791538,-0.009608428062666489
8477346,-0.04541252754600418,8477346.0,MacKenzie Weegar,D,20,-0.01971222769917345,-0.028621177700549578,0.02161764535508215
8477498,-0.04486489331647887,8477498.0,Darnell Nurse,D,22,0.04951322735291436,0.0016732431868114767,0.04785006947578144
