term,even_xgf,playerId,name,position,teamId,even_xga,pp_xgf,pk_xga
8477810,-0.025791788294306523,8477810.0,Joel Hanley,D,20,-0.056941062958730124,-0.03149170109595879,0.007182255512089423
8477934,0.09838103283481577,8477934.0,Leon Draisaitl,C,22,0.023836054861123897,0.094011621468959,-0.04765234748047039
8477953,-0.013971870335190891,8477953.0,Kasperi Kapanen,R,22,-0.015213214231402022,-0.0013339337942718348,-0.003294115302962548
8477993,-0.017759860629858404,8477993.0,Justin Kirkland,C,20,-0.008863716676805028,-0.005730237531909481,0.0006664817197279712
8478233,0.003477411671050788,8478233.0,Andrew Mangiapane,L,22,0.020718270297682334,-0.006973223383585378,0.0314201462509065
8478397,0.0003858736879560306,8478397.0,Rasmus Andersson,D,20,-0.033561633487497876,0.02995628080509778,0.006515724113070178
8478402,0.17935473931930823,8478402.0,Connor McDavid,C,22,0.0740660343341157,0.09717547895514538,-0.0503259534242337
8479066,-0.045064681817593516,8479066.0,Ryan Lomberg,L,20,-0.01621138500004119,-0.004483724373171327,-0.0015786014077258548
8479365,-0.017791067588549588,8479365.0,Trent Frederic,C,22,0.022173656709422684,0.006160352038236376,-0.0035710050546532346
8479402,0.03229553381795617,8479402.0,Jake Bean,D,20,-0.025422562934576343,-0.003941651211519681,0.027700224316941434
8480028,-0.02262579819992092,8480028.0,Morgan Frost,C,20,0.030844768609044965,0.051738489403890336,-0.027047346012204876
8480797,0.01577388328125893,8480797.0,Joel Farabee,L,20,-0.04666528497762866,-0.008010455137486742,0.03768241204059129
8480803,0.17579653694511324,8480803.0,Evan Bouchard,D,22,0.018836588006363588,0.08972192790275374,0.020640615703229934
8480831,-0.05011096806275976,8480831.0,Alec Regula,D,22,-0.012774058646269886,0.0021983604108895254,-0.007353839875313323
8480834,-0.02026040928586441,8480834.0,Ty Emberson,D,22,-0.006905532173283014,-0.013043814137435616,0.008187906854929202
8480860,0.0025647390038092276,8480860.0,Kevin Bahl,D,20,-0.025525067565274128,-0.009797749168735005,-0.005159564887253304
8481068,-0.035287501371856864,8481068.0,Yegor Sharangovich,C,20,0.010750392000816332,-0.0246993559839267,-0.01229857428088266
8481167,-0.0362042838352536,8481167.0,Brayden Pachal,D,20,-0.04268670844534448,-0.010380066565660614,0.005997283378290827
8481491,-0.05124544032141058,8481491.0,Noah Philp,C,22,-0.00881038854511701,-0.000766184698694276,0.020720856632692953
8481617,0.013511814247048755,8481617.0,Vasily Podkolzin,R,22,0.042118195231331285,-0.0035566340683803902,0.03981052696190391
8482074,-0.04794561514039254,8482074.0,Connor Zary,C,20,-0.06469808257231185,-0.011024280044817062,0.026517140750333203
8482679,-0.016326538052311282,8482679.0,Matt Coronato,R,20,0.028745981005567516,0.04304503231971998,0.0034147303053091538
8483455,-0.039036488325324595,8483455.0,Isaac Howard,L,22,-0.013694008179185287,-0.008814000033859237,-0.002570134626970518
8483512,0.010350453198742463,8483512.0,Matt Savoie,C,22,0.0833773469631061,-0.006623626165973845,0.015555346923173738
8483609,-0.02973459353526023,8483609.0,Adam Klapka,R,20,-0.03145638240197298,0.006681143109988159,0.02717146064472969
8484860,-0.01789695757091325,8484860.0,Matvei Gridin,R,20,0.002445779634469788,-0.01208249372807498,-0.0039004713155829577
8485493,-0.008878527783158955,8485493.0,David Tomasek,R,22,-0.00813013615414181,0.07092811043298948,-0.014244174875621364
8475188,-0.04510609243436767,8475188.0,Brayden McNabb,D,54,-0.048743350422811076,-0.021129555683647487,0.005003098692868175
8475191,-0.0067214671234928376,8475191.0,Reilly Smith,R,54,0.019793825656982872,0.003786865451911318,0.006695509074555531
8475913,0.0007241241654343523,8475913.0,Mark Stone,R,54,-0.010612206221618231,-0.010973442688185469,-0.029453256338169097
8476438,-0.007803105497368338,8476438.0,Brandon Saad,L,54,-0.010503953003929723,-0.014708164840165615,0.00769649018172167
8476448,0.0009583300564232257,8476448.0,William Karlsson,C,54,-0.015133648300757047,-0.008291319388790384,0.026238403910452006
8476881,0.03680009593776911,8476881.0,Tomas Hertl,C,54,-0.018898412721192265,0.03578724758804223,-0.05155041238504476
8476925,-0.049911934353755696,8476925.0,Colton Sissons,C,54,-0.008893575895535067,-0.003955183206223011,0.0008159425565492061
8477447,0.04955256991512028,8477447.0,Shea Theodore,D,54,0.012814671041916853,-0.00979093752094061,-0.001640108551437959
8477964,0.01578485167539391,8477964.0,Ivan Barbashev,L,54,-0.015896159080507236,0.010035266474788694,-0.0005911902534416695
8478396,0.034957280028974816,8478396.0,Noah Hanifin,D,54,0.012123983592882493,-0.003612210132848699,-0.011255013392322087
8478403,0.09379979897820717,8478403.0,Jack Eichel,C,54,0.04013865300822701,0.02042088391131326,-0.0642392147241457
8478434,-0.04798206889876562,8478434.0,Keegan Kolesar,R,54,-0.022802083111346082,-0.0036985579103526968,-0.003948865537807766
8478468,-0.003396906025361041,8478468.0,Jeremy Lauzon,D,54,-0.04989827311705958,0.0055554369604595335,0.01938379830917236
8478483,0.056976621199388885,8478483.0,Mitch Marner,R,54,-0.03780758585408979,0.0029745386123493753,-0.06449372276375406
8479353,-0.005799931467580434,8479353.0,Brett Howden,C,54,0.022090284678897208,-0.01428974385676985,-0.00388965685213368
8480727,0.04281599878733309,8480727.0,Zach Whitecloud,D,54,-0.036925115975172874,-0.01772594705004769,-0.009590284166646361
8481527,-0.026449339875450104,8481527.0,Kaedan Korczak,D,54,-0.045180110170046944,0.01297774360291017,0.01036945501864569
8481604,0.05293571670763552,8481604.0,Pavel Dorofeyev,R,54,-0.034071488085142605,0.0176539372059476,-0.051820894880262564
8481568,-0.09295503017284026,8481568.0,Alex Vlasic,D,16,0.02311323039667651,-0.05586595288728304,0.0002723677714279845
8481806,-0.0263974558262368,8481806.0,Louis Crevier,D,16,0.029894365706631187,-0.01953565557882952,0.018648033439518742
8475722,0.014551492451881955,8475722.0,Jason Zucker,L,7,0.00253950822037251,0.06373867301605389,-0.00859332366368354
8477419,-0.013129323142978057,8477419.0,Mason Geertsen,L,7,-0.00435423134921611,-0.00021130550572640364,-4.809804415042304e-05
8477949,0.027733747374169712,8477949.0,Alex Tuch,R,7,0.0038241111141422575,0.014535106294130757,0.02095028181164303
8479359,-0.033778966147172095,8479359.0,Beck Malenstyn,L,7,-0.0015907201317550683,-0.027003011032472442,0.012497533218323377
8479420,0.03193959628658189,8479420.0,Tage Thompson,C,7,0.04903220570272845,0.05197765996986481,-0.031951663427213256
8479941,-0.030367264153505172,8479941.0,Justin Danforth,R,7,0.0039522943828921775,-0.006497132816064697,0.005261174018575334
8479982,-0.03665630241612821,8479982.0,Conor Timmins,D,7,0.04944882114720306,-0.05374556221290794,0.03269241612913011
8480064,0.010098003184997751,8480064.0,Josh Norris,C,7,-0.015439427986780233,0.015956813407042022,-0.0032048605782346363
8480196,0.007102328841913851,8480196.0,Jacob Bryson,D,7,-0.0003068029331253149,-0.00423315911003728,-0.002940554480411659
8480802,0.024252863443466072,8480802.0,Ryan McLeod,C,7,0.023259687496130232,0.02033913846221454,0.01150445846923894
8480807,-0.0034730937579787818,8480807.0,Mattias Samuelsson,D,7,-0.056617900140370866,-0.048925086467590445,0.031036441831941115
8480839,-0.03847000351276287,8480839.0,Rasmus Dahlin,D,7,-0.015416243286424788,0.02611465550560577,0.0070069831139462704
8481522,-0.07552070671099104,8481522.0,Peyton Krebs,C,7,-0.012860009657292283,0.000791755079601538,-0.00012775857591031274
8481524,-0.030807397924116197,8481524.0,Bowen Byram,D,7,0.02421010432819202,0.046593502198239364,-0.006063581906744086
8481564,0.0026901672612411743,8481564.0,Ryan Johnson,D,7,0.007031131487092775,0.0,-0.0026033330523670332
8482097,0.014770074890883701,8482097.0,Jack Quinn,R,7,0.027976878311367435,0.012201998908302217,-0.0204901574500281
8482659,0.030715283781950105,8482659.0,Josh Doan,R,7,-0.02353631421352299,0.048115294736451854,-0.013965872528090317
8483468,-0.03812843025538545,8483468.0,Jiri Kulich,C,7,0.02884160598786511,-0.005589611947411968,-0.00985628245117784
8474141,0.028825226284055695,8474141.0,Patrick Kane,R,17,0.03978905819348774,0.03854280713101932,-0.020068990624031342
8474612,-0.01784790510852585,8474612.0,Travis Hamonic,D,17,0.006853646263297279,-0.006441737884855584,-0.00048202477996229056
8475279,-0.025400737380620358,8475279.0,Ben Chiarot,D,17,0.00409782556764228,-0.030001878164683686,0.005556624194010384
8477429,-0.01696462649151945,8477429.0,Andrew Copp,C,17,-0.03798253644107963,-0.027071485840646295,0.019715118792533563
8477456,0.025713474686861186,8477456.0,J.T. Compher,L,17,0.016444036632235405,-0.03923516806730304,0.0430336520338775
8477946,0.059116183122075644,8477946.0,Dylan Larkin,C,17,-0.023676935989333323,0.03449336482927236,-0.033841928358961486
8478891,-0.0643957961822496,8478891.0,Mason Appleton,C,17,0.022147226997848497,-0.023762702058405947,0.004561902136904622
8479337,0.07052806832556291,8479337.0,Alex DeBrincat,R,17,0.021386975674676855,0.04687173492896649,-0.04742295043265878
8479992,-0.015453606957433039,8479992.0,Michael Rasmussen,C,17,0.00622233040555573,-0.02125233432442866,-0.008028350770276742
8481542,0.06467171760858731,8481542.0,Moritz Seider,D,17,-0.07563533884982089,0.04285859070975354,-0.01968471664063315
8481607,0.06706956548258128,8481607.0,Albert Johansson,D,17,0.07437283952227661,-0.01932705969376318,0.010504223788844469
8481725,-0.023194708248562734,8481725.0,Elmer Soderblom,L,17,-0.0038424362642140394,-0.002347235129295258,0.004974946383889514
8482078,0.06718792753463425,8482078.0,Lucas Raymond,L,17,-0.05099307984466934,0.05617872778843139,-0.03992382085708511
8482762,-0.0021841834879078505,8482762.0,Simon Edvinsson,D,17,-0.037974571430351545,-0.027144548981734157,0.03108627556730812
8483464,-0.005994086479844615,8483464.0,Marco Kasper,C,17,0.01169927762636092,-0.010937697535828945,-0.01984013789023894
8484223,-0.04007766333807063,8484223.0,Axel Sandin-Pellikka,D,17,0.037995688667869905,-0.03646791838838983,-0.003533301237825932
8484471,0.017343222390861324,8484471.0,Emmitt Finnie,C,17,0.022769373994118308,0.0033217983661821163,-0.02271428983776454
8484794,0.03632774924285463,8484794.0,Michael Brandsegg-NygÃ¥rd,R,17,-0.031059707123635188,-0.008800933449313602,0.004103114909323913
8473512,0.04911498227125759,8473512.0,Claude Giroux,R,9,-0.04313601737851627,-0.023843902514369995,-0.02938517342923101
8474102,-0.03648752752766822,8474102.0,David Perron,L,9,-0.04972871211532936,-0.008034875556030266,-0.021360552220666035
8474151,-0.004684989807798714,8474151.0,Ryan McDonagh,D,14,0.0261146476634838,-0.030136732245505244,0.04825273634421943
8474189,-0.031225338913709023,8474189.0,Lars Eller,C,9,-0.046913772252924126,-0.005303191774241095,-0.0019019083368079098
8475167,-0.005709877777552748,8475167.0,Victor Hedman,D,14,0.030391322288362357,-0.015392178019002662,-0.027579647409099586
8475324,0.021260481520288116,8475324.0,Nick Jensen,D,9,-0.0002397446750799621,-0.01938788864963319,0.005616886706080193
8476393,-0.07336357582115317,8476393.0,Nick Cousins,C,9,-0.05436989540743793,-0.00176223759991788,-0.0010827994137032216
8476453,0.05524400756343693,8476453.0,Nikita Kucherov,R,14,0.06401195000718488,0.02089475234007287,-0.017507228547578958
8476826,-0.018468899123973377,8476826.0,Yanni Gourde,C,14,-0.015223121821276619,-0.025958841992249602,0.021170018360325355
8477073,-0.020289159317864663,8477073.0,Kurtis MacDermid,L,9,-0.002925021474339279,0.0,0.0
8477404,0.010602609685805335,8477404.0,Jake Guentzel,C,14,0.016745504976138782,0.006701526564353514,-0.048232150886801134
8477416,-0.007266937713498693,8477416.0,Oliver Bjorkstrand,R,14,-0.02693764928324915,0.05393289070714514,-0.015040653684834652
8478010,-0.012600562969648624,8478010.0,Brayden Point,C,14,0.019238355535184153,0.017204510426508515,-0.02211125529367043
8478020,-0.018885718633220104,8478020.0,Michael Amadio,R,9,-0.06014974122651453,-0.012486729234709677,0.004271164495414041
8478178,0.03647758886558773,8478178.0,Darren Raddysh,D,14,0.03086003736429335,0.017994948926338506,-0.01660452672323229
8478416,-0.009843348024255925,8478416.0,Erik Cernak,D,14,0.0037624074870154954,-0.03677260729627255,0.07909197962190706
8478469,0.025683369730677343,8478469.0,Thomas Chabot,D,9,0.02555577967673965,-0.015569372082634545,-0.019682464704286716
8478519,0.015088465792027304,8478519.0,Anthony Cirelli,C,14,0.044595865254183915,-0.04316220706143262,-0.004162724561468972
8479542,0.10651851564027777,8479542.0,Brandon Hagel,L,14,-0.022690317014128984,-0.054707272870479697,0.03889409760407897
8480188,-0.001265997001602062,8480188.0,Fabian Zetterlund,L,9,0.004221068518521149,-0.01188443970403128,-0.014076980496899472
8480801,0.02914347121437414,8480801.0,Brady Tkachuk,L,9,-0.00913705998193237,-0.0001955527860569574,-0.016023080584707458
8480876,0.03197058679779428,8480876.0,Curtis Douglas,C,14,-0.021104005709293668,0.0,-0.00013995295248465716
8480995,-0.021393890810937878,8480995.0,Pontus Holmberg,R,14,-0.03613463278555414,-0.005925788334433633,-0.0016391722521023823
8481528,-0.005409094988467231,8481528.0,Dylan Cozens,C,9,-0.01914931361205449,-0.016743604348615358,-0.03857512514164357
8481596,0.032329670417921764,8481596.0,Shane Pinto,C,9,-0.01825206430102518,-0.03039312172595501,-0.023677876282745248
8481719,0.003134540355258661,8481719.0,Max Crozier,D,14,-0.03629750109120281,0.011571257237920685,-0.014113859660025966
8482070,-0.012352244059052267,8482070.0,Mitchell Chaffee,R,14,-0.006194297880631499,-0.008424961637752542,-0.0035578806387945284
8482092,-0.004368466441196078,8482092.0,Ridly Greig,C,9,0.012707023527443495,-0.029824878341687854,-0.0005282674928543334
8482105,0.002400554755846254,8482105.0,Jake Sanderson,D,9,-0.09581069114692017,-0.04863451902887403,-0.032068375636089344
8482116,-0.023275184628832296,8482116.0,Tim StÃ¼tzle,C,9,-0.0436140049552949,-0.022479300881748227,-0.049406004994238084
8482131,-0.023551816189787265,8482131.0,Donovan Sebrango,D,9,-0.01603123883639426,0.002377103175597702,-0.002672177148541627
8482201,-0.023678655479838488,8482201.0,Gage Goncalves,C,14,-0.030296959215551325,-0.0009629905749147996,-0.012645108453043579
8482245,-0.056097665521987715,8482245.0,Artem Zub,D,9,-0.04809157300019379,-0.026803642605674884,0.003966610921588889
8482929,-0.024990392930721174,8482929.0,Emil Lilleberg,D,14,-0.011867917555628844,-0.023005876125937075,-0.0019309268149644283
8483447,-0.017423580891978242,8483447.0,Conor Geekie,C,14,-0.020266605588963836,-0.00044467560157414446,-0.0006876693575884542
8484321,-0.00661761206267433,8484321.0,Nikolas Matinpalo,D,9,-0.041525726740446516,-0.00940142108568868,0.01791147154150024
8475235,-0.02020587461764405,8475235.0,Nicolas Deslauriers,L,4,-0.03765592971053713,-0.0001572405873601132,0.0
8476372,-0.05957613434674483,8476372.0,Nick Seeler,D,4,0.011693798162896944,-0.03496144225507759,0.041944097731257186
8476461,0.024458326885876416,8476461.0,Sean Couturier,C,4,0.009815241643193516,-0.005564499003917887,0.04601090363606115
8477903,-0.06060269071608266,8477903.0,Garnet Hathaway,R,4,-0.013957019182055542,-0.007271572214534346,0.024716488030860313
8477948,0.03979384011768406,8477948.0,Travis Sanheim,D,4,-0.023786063272713397,0.0028956438390003807,0.07093998961413722
8477989,0.010733644787088659,8477989.0,Christian Dvorak,C,4,0.017904494323470917,-0.02320443544783736,0.0883845608993247
8478439,-0.022157959320171557,8478439.0,Travis Konecny,R,4,0.014896629320031577,0.026205977905190907,0.007127962713169762
8478454,-0.03376303473727533,8478454.0,Noah Juulsen,D,4,0.0021293381378176056,-0.007271018086127265,0.029929082576487576
8479022,-0.029415176409914326,8479022.0,Rodrigo Abols,C,4,-0.0044632062246295874,0.0035817007402068413,0.005451217705881623
8480015,0.026922155665447686,8480015.0,Owen Tippett,R,4,-0.0075123740326070365,0.0035657936192867164,-0.024155207930112197
8480220,-0.011053052131182314,8480220.0,Noah Cates,L,4,-0.01650995510687171,0.02388177626613869,-0.0094346779991114
8480874,-0.009611225488605293,8480874.0,Adam Ginning,D,4,-0.002489040596908556,-0.004000480289542343,0.03507794174379108
8481178,0.016290734565763625,8481178.0,Egor Zamula,D,4,-0.002833260025016618,-0.001723108245334342,-0.0034295593507024315
8481533,0.014164550905247797,8481533.0,Trevor Zegras,C,4,-0.015738556629995213,0.05346335337453506,-0.02713163932026861
8481553,-0.015931271026527204,8481553.0,Bobby Brink,R,4,0.014570173169841334,0.013837227087338068,-0.0020361004020775565
8482142,-0.04354602680045392,8482142.0,Jamie Drysdale,D,4,-0.005885744530501759,0.009414732254242586,-0.020471064599124515
8482159,0.006936340307202634,8482159.0,Tyson Foerster,R,4,-0.04266512307967988,0.0259861195922403,0.018755581347755203
8484387,0.015509967826941033,8484387.0,Matvei Michkov,R,4,-0.0008435059433289735,0.016036899465257153,0.010315633875334709
8475151,-0.0054835611563170735,8475151.0,Kyle Palmieri,C,2,0.02163235205158378,0.11717614002008973,-0.03480105426957999
8475231,-0.029391561624874312,8475231.0,Casey Cizikas,C,2,-0.019558967126721928,-0.007607290878632713,0.01699970488945921
8475314,0.053653632699545685,8475314.0,Anders Lee,L,2,-0.016978782589462893,0.06653676214029573,-0.03408505287371457
8476419,0.020207824604158653,8476419.0,Jean-Gabriel Pageau,C,2,0.07122154783886603,0.0042930950022801685,0.12299903328377317
8476429,0.027349046433005432,8476429.0,Scott Mayfield,D,2,-0.008145353583669884,-0.01218491563979379,0.007577437975397901
8476917,0.05206170729090319,8476917.0,Adam Pelech,D,2,-0.002804056667751968,-0.03032248896429761,0.10472289754648335
8477407,-0.05740728830903973,8477407.0,Anthony Duclair,L,2,0.00412178205098798,0.03861230869918168,-0.01152120508472504
8477494,0.015731433517404535,8477494.0,Jonathan Drouin,L,2,-0.06618275115094292,0.08467460899167856,-0.05943505721098629
8477500,0.06894633856324993,8477500.0,Bo Horvat,C,2,0.05545202902964793,0.09414131300684292,0.0030630245642742867
8477506,-0.020763897459080624,8477506.0,Ryan Pulock,D,2,-0.013051116687756228,-0.03365963306844613,0.0741255573043765
8477950,0.03533326956080424,8477950.0,Tony DeAngelo,D,2,0.039715770378441775,0.04027764047272344,-0.03604786550868984
8478445,0.08026790690139042,8478445.0,Mathew Barzal,C,2,-0.09167138475035534,0.1503172739402526,-0.05925917898890306
8480842,0.0014875766216292511,8480842.0,Filip Hallander,C,5,0.0333129537124151,-0.006019622374803343,0.008274874110926124
8481014,-0.021712006656626794,8481014.0,Alexander Romanov,D,2,0.058390977579173275,-0.007247177532691469,0.022174891539419313
8481601,0.020864586719054327,8481601.0,Simon Holmstrom,R,2,0.0495067558806088,0.021030043179129196,0.05095219281536058
8482476,0.02948878453866073,8482476.0,Emil Heineman,L,2,0.06218059235183471,0.008459341161515489,-0.0035805316539779296
8484958,-0.026349617099060342,8484958.0,Maxim Tsyplakov,R,2,0.002547514265753115,0.0023737431368538522,0.012101487103786645
8485366,0.040449585156036874,8485366.0,Matthew Schaefer,D,2,-0.043393929416729406,0.10972321920459348,0.021948692269246336
8485702,0.007503377786202552,8485702.0,Max Shabanov,R,2,0.024319126460037473,-0.0009795728452231273,-0.01250026780628814
8473533,0.032792815844073064,8473533.0,Jordan Staal,C,12,0.014628829657880383,0.00844943755858511,0.056951132424445425
8474149,-0.02611285105734676,8474149.0,Evgenii Dadonov,L,1,0.02792496094169824,-0.00333876610515725,-0.0020294163930633046
8475455,-0.0016692410251980326,8475455.0,Brenden Dillon,D,1,0.03967539276577731,-0.018835033520149057,0.010879371523945162
8475791,0.00019971989572373333,8475791.0,Taylor Hall,L,12,-0.024965176577567336,0.016892073796874733,-0.013123627890526703
8476292,0.01576689652208391,8476292.0,Ondrej Palat,L,1,-0.004857916144934513,-0.00435349195684295,-0.02082559317803663
8476462,-0.04755005829985863,8476462.0,Dougie Hamilton,D,1,0.021126459407404485,0.06077779066734591,-0.02773165617560528
8476822,-0.05264840796443831,8476822.0,Luke Glendening,C,1,-0.011458773972949381,-0.023339540180874266,0.017703610602657127
8476906,0.1586236445175924,8476906.0,Shayne Gostisbehere,D,12,-0.03537575051848994,0.05432042516232793,-0.024119655995688438
8476921,0.044016821687291756,8476921.0,Jordan Martinook,L,12,0.03406372569390176,0.005733338936318301,0.05980144612900383
8476958,-0.0038455757226345537,8476958.0,Jaccob Slavin,D,12,-0.014670810655382834,-0.004455680369696508,-0.008586081200121951
8477015,-0.03916353387229167,8477015.0,Connor Brown,R,1,0.02659287258139733,-0.027990391345247577,0.014980383016007796
8477478,0.037485093925833476,8477478.0,William Carrier,L,12,0.01730273381635636,-0.0046395010395970165,0.0
8477488,-0.004929526197123862,8477488.0,Brett Pesce,D,1,-0.03148503784173622,-0.00834499620585245,0.013935430429514332
8477940,0.01345519350740783,8477940.0,Nikolaj Ehlers,L,12,-0.0566154109684441,0.0390795910737761,-0.04043319036982494
8478399,-0.10015283376148629,8478399.0,Jonas Siegenthaler,D,1,-0.000978252974728906,-0.020883465015401368,0.0032528576102085743
8478414,0.02076141457429087,8478414.0,Timo Meier,R,1,0.03313477291221432,0.05134793631695838,-0.028871714338953216
8478427,0.05517186295809446,8478427.0,Sebastian Aho,C,12,-0.00591492532969602,0.04295627200709329,-0.042169653242436565
8478970,-0.0044652837276529505,8478970.0,Jalen Chatfield,D,12,0.028354655410348914,0.02003757793678655,0.05164283055371372
8479407,0.0638530552087017,8479407.0,Jesper Bratt,L,1,-0.004552357514271449,0.09269590854003047,-0.04133047355133104
8479996,-0.0128176973362152,8479996.0,Cody Glass,C,1,0.02262834658082146,0.0024311178852288854,-0.00858201870469715
8480002,0.01857214299375805,8480002.0,Nico Hischier,C,1,0.05347856739021001,0.0830432437595784,-0.032398722786059
8480336,0.01628825297721117,8480336.0,Sean Walker,D,12,-0.014096296447228809,0.0171671697872953,0.0013374185321469814
8480762,0.0217373540807135,8480762.0,Eric Robinson,L,12,-0.013774299303982563,-0.0038326687432685314,-0.005287983889478978
8480817,-0.008241175662429531,8480817.0,K'Andre Miller,D,12,-0.05463901173592551,0.03286997356965187,-0.0025511628940066747
8480829,0.016636374096594624,8480829.0,Jesperi Kotkaniemi,C,12,0.006297668586724742,-0.011179039626487199,-0.008299822988152848
8480830,0.07177682568963234,8480830.0,Andrei Svechnikov,R,12,0.011956010620704519,0.04271387107971972,-0.040611972023361316
8481032,-0.0902953625057628,8481032.0,Paul Cotter,L,1,0.04739539373301848,-0.0020495545414485755,-0.006042486870186329
8481559,0.011101532719943673,8481559.0,Jack Hughes,C,1,-0.02671185951568056,0.043617970062252466,-0.014958818484157916
8481721,0.01594326290918427,8481721.0,Arseny Gritsyuk,R,1,0.005943192089748904,0.017154719006262302,-0.02083039887542896
8482093,0.030075993241069472,8482093.0,Seth Jarvis,C,12,-0.011345937119847898,0.043806938934572076,-0.0391579398964159
8482100,0.08268358200383236,8482100.0,Alexander Nikishin,D,12,-0.0033743275462626058,-0.017069103782764702,-0.0021063735216712547
8482110,-0.01724069451533533,8482110.0,Dawson Mercer,C,1,0.04479980390221388,0.09917277247709667,-0.02737181102932243
8482684,0.05057841351987797,8482684.0,Luke Hughes,D,1,0.048996953556964526,0.008768787651928582,-0.029108267151958883
8482702,0.051233290880199664,8482702.0,Logan Stankoven,C,12,-0.03330726249645549,0.01892685318611654,-0.01756303966337992
