term,even_xgf,playerId,name,position,teamId,even_xga,pp_xgf,pk_xga
8482809,0.05156646162634481,8482809.0,Jackson Blake,R,12,-0.032706544348032,0.02034818408729396,-0.02012388489401148
8483495,-0.03219718934447183,8483495.0,Simon Nemec,D,1,0.026705759145074982,0.017611101198018463,-0.016163425463227566
8474567,-0.006514205384751063,8474567.0,Zach Bogosian,D,30,-0.015408269254539603,-0.010605559164675685,0.008308208782168817
8474716,0.01330631191328861,8474716.0,Jared Spurgeon,D,30,-0.0024036009927697263,-0.046266617304059746,-0.005843746685034243
8475149,0.046417324783761184,8475149.0,Marcus Johansson,L,30,0.0173731136410552,-0.021912505023378163,-0.021645233124661267
8475170,-0.028001828827719562,8475170.0,Brayden Schenn,C,19,-0.010864614853242178,-0.018714906309618237,-0.025342618349695756
8475220,-0.01913100829983217,8475220.0,Marcus Foligno,L,30,-0.019658624122587107,-0.027379720205167168,0.002846403551094086
8475753,-0.04202919941583684,8475753.0,Justin Faulk,D,19,-0.05310448932203968,-0.020080466736764092,-0.018474827286013552
8475760,0.0068038632735856665,8475760.0,Nick Bjugstad,C,19,-0.015728387156471593,-0.009660856966049432,0.008031108534741408
8475764,-0.016711431451216195,8475764.0,Cam Fowler,D,19,0.05057912786564336,-0.012667751067601778,0.013234192430872252
8475765,-0.027026715686026975,8475765.0,Vladimir Tarasenko,R,30,0.011225788869484289,0.0343866840942808,-0.02731569519649528
8476892,0.01961223422643647,8476892.0,Colton Parayko,D,19,-0.0016214571917418266,-0.02642958372820471,0.009600421096522548
8476994,-0.04917498682422487,8476994.0,Vincent Hinostroza,C,30,0.013408171756306856,-0.012595150597923722,-0.005676941108518132
8477402,-0.022835170648652422,8477402.0,Pavel Buchnevich,L,19,0.02854548542619677,-0.027534207443929003,-0.01899742676800148
8477451,0.017709851491626485,8477451.0,Ryan Hartman,R,30,0.0019463149537303735,-0.0014765307709058307,-0.006202686083976216
8477573,0.004865919458381899,8477573.0,Nathan Walker,L,19,-0.00674880801525599,-0.00796195471265949,0.012196368626194326
8478136,-0.015858049466139935,8478136.0,Jake Middleton,D,30,-0.006686516523688874,-0.03957998339474174,-0.006034417044738069
8478472,0.02804777097458737,8478472.0,Mathieu Joseph,R,19,-0.002520609599131776,-0.0019365846931927936,0.0008539030163618789
8478493,-0.04088578758335879,8478493.0,Joel Eriksson Ek,C,30,-0.022522854596271822,0.014481947108323272,-0.032287398878316886
8478508,-0.025250250845467996,8478508.0,Yakov Trenin,C,30,-0.017626821095643015,-0.022387967637911278,-0.015555845390376221
8478864,0.02546101780493643,8478864.0,Kirill Kaprizov,L,30,-0.07685006066801452,0.06357598486216776,-0.045559416407137114
8479385,0.01084713781435976,8479385.0,Jordan Kyrou,R,19,-0.08737094461380862,-0.020445967882168094,-0.0399825042311017
8480023,-0.042162576628250216,8480023.0,Robert Thomas,C,19,0.03315265036213206,-0.027982438268653063,-0.00821842224496746
8480281,-0.042106396664243276,8480281.0,Alexey Toropchenko,R,19,0.02065528240229542,0.003470585865393676,0.011792684895555955
8480459,0.06999312076445433,8480459.0,Pius Suter,C,19,-0.020398822837469487,-0.01159882026328542,0.0005851772421833306
8481006,-0.02773610056482882,8481006.0,Tyler Tucker,D,19,0.02037055655625512,-0.008049825919129349,0.006453892145771777
8481557,0.00563764710140539,8481557.0,Matt Boldy,L,30,-0.00650601682164885,0.037608000162152995,-0.035659486109303855
8481598,0.05100265569755517,8481598.0,Philip Broberg,D,19,-0.03555920261448038,-0.022998867707620666,0.004864537088210694
8482077,-0.0225831968240455,8482077.0,Dylan Holloway,L,19,-0.007844734003467767,-0.021798463964038114,-0.04129232564902778
8482079,0.05339047982250341,8482079.0,Marco Rossi,C,30,-0.04977838049168616,-0.015968146111327203,-0.00256416393032221
8482089,-0.044935601851687365,8482089.0,Jake Neighbours,L,19,0.027187927572479384,-0.0104965490010693,-0.022509608334911974
8482122,-0.07883742705968724,8482122.0,Brock Faber,D,30,-0.047773842507052265,-0.05047105206275983,-0.010111293598103178
8482733,-0.0370118417450751,8482733.0,Logan Mailloux,D,19,0.01523314032918279,-0.0004989686255243566,0.020690259879491354
8483452,-0.01937163226884376,8483452.0,Hunter Haight,C,30,0.023111719164526087,0.0,0.0
8483460,0.01844439282955494,8483460.0,David Jiricek,D,30,0.01314535526371581,-9.705607682737873e-05,0.0
8483499,-0.07648647010906283,8483499.0,Liam Ohgren,L,30,0.015056221074208776,-0.0025397154156136105,-0.000566188593478376
8483516,0.015187794998145763,8483516.0,Jimmy Snuggerud,R,19,0.06111447039748734,-0.011971168766588453,-0.01777574090712525
8484798,-0.019058571568571495,8484798.0,Zeev Buium,D,30,0.016646855875219264,0.06870305973305833,-0.03540017781478978
8474564,-0.01919074063796757,8474564.0,Steven Stamkos,C,18,-0.029418452833401085,0.029801072023469738,-0.034144529966783306
8474600,0.03563805036129397,8474600.0,Roman Josi,D,18,-0.019929488942630382,0.01542610435400687,-0.018903341102332424
8475158,0.03242419741846828,8475158.0,Ryan O'Reilly,C,18,0.024314374966053945,0.014913121445777805,-0.04933512625068054
8475287,-0.015962083250290717,8475287.0,Erik Haula,L,18,0.015327921493416215,-0.01276739246978444,-0.01033971315833104
8475745,0.06845402832870255,8475745.0,Charlie Coyle,C,29,0.047337764392390416,0.011254417240912274,0.05974449967643325
8475790,0.0016413198758301573,8475790.0,Erik Gudbranson,D,29,0.011545090332206711,-0.015216616641588571,0.023319095400008764
8476432,0.023760433994072645,8476432.0,Boone Jenner,C,29,0.06636979524072685,-0.002077825101723553,-0.0034137770695821866
8476539,0.006425270544640315,8476539.0,Jonathan Marchessault,R,18,-0.01376504525422001,0.02042711837741971,-0.03662644646152729
8476869,-0.018066869256104026,8476869.0,Brady Skjei,D,18,0.03323633690750822,-0.036995613289803914,0.006202666543161994
8476887,0.06296242980616695,8476887.0,Filip Forsberg,L,18,0.005559788010230237,0.02665693865709233,-0.04066762495908171
8476923,0.03591319483902371,8476923.0,Damon Severson,D,29,0.013997987203724813,0.05038633829985831,-0.005886736065178252
8477425,0.014578165335301015,8477425.0,Miles Wood,L,29,0.032616120890774036,0.0005801542064124096,0.02235120211174073
8477446,-0.03681955495509615,8477446.0,Michael McCarron,C,18,0.003495243125832481,-0.04028646983572372,0.020888490556641173
8477497,0.09795949783449054,8477497.0,Sean Monahan,C,29,0.06451853262727109,-0.01745024709835406,-0.026950669303405006
8478047,-0.014286133657317143,8478047.0,Michael Bunting,L,18,0.012705709117449697,0.02100681914887146,-0.009753683611571848
8478460,0.1253421341292737,8478460.0,Zach Werenski,D,29,0.0295857244911155,0.016985324524530117,-0.026864786239296803
8478500,0.05211513108048246,8478500.0,Ivan Provorov,D,29,0.04351459556014113,-0.006686910540304212,0.06688116283699157
8479370,-0.05087799229219172,8479370.0,Tyson Jost,C,18,0.011475103248716178,-0.013575291322203089,0.004376454587541816
8479371,-0.022948296770750835,8479371.0,Dante Fabbro,D,29,0.004236919027062776,-0.013499615016555264,0.041911755673327396
8479671,-0.010129174008152988,8479671.0,Mathieu Olivier,R,29,-0.007091394620276707,-0.0014441524880186673,-0.01043543010165072
8479944,-0.00048616296833995667,8479944.0,Zach Aston-Reese,L,29,-0.022377459166690896,-0.0055161666002874156,0.028268353643691978
8480246,-0.026753956999632185,8480246.0,Nick Perbix,D,18,-0.01938175153912904,-0.04431475059344088,0.025950495890001323
8480806,-0.020908520585522502,8480806.0,Isac Lundestrom,C,29,-0.028726805833035433,-0.010622479804885177,0.008802079850836348
8480893,0.08602734798098674,8480893.0,Kirill Marchenko,R,29,0.064086723122151,-0.0020450375412458207,-0.0484649311958609
8481056,-0.009193695467891741,8481056.0,Spencer Stastney,D,18,-0.013788024661038902,-0.015398078594338017,-0.006325651075777857
8481716,0.002907241035357222,8481716.0,Dmitri Voronkov,L,29,0.0558057127746919,0.01970250456329507,-0.03476772805690657
8482062,-0.02610164266833654,8482062.0,Cole Smith,R,18,-0.007895413471453292,-0.015022297177218294,0.022194651962147555
8482111,-0.007556275198175389,8482111.0,Justin Barron,D,18,-0.04188006657679607,-0.015612373466155802,-0.006969393335190587
8482482,-0.001119328519479696,8482482.0,Adam Wilsby,D,18,-0.0131459632428142,-0.01225390482194562,-0.00842934626718756
8482660,-0.03886072528052235,8482660.0,Kent Johnson,C,29,-0.0330205085162356,0.013781745531515639,-0.024320382746677634
8482705,0.09959517314361906,8482705.0,Cole Sillinger,C,29,-0.034106403849227876,-0.006069557898971375,-0.011092820269001942
8482768,-0.009836402846215623,8482768.0,Fedor Svechkov,C,18,-0.0010522823116287945,-0.0030639559235905553,-0.0035859890688385103
8483465,-0.01423195360457281,8483465.0,Joakim Kemell,R,18,-0.0026791955745032884,-0.00839801246966111,-0.003605664933263403
8483485,0.024774348803477543,8483485.0,Denton Mateychuk,D,29,0.04456426094138353,-0.017156562214314823,0.022170579919817242
8484166,0.01799696131355327,8484166.0,Adam Fantilli,C,29,0.029803839767301794,0.02512173164402229,-0.009242166163676204
8485405,-0.007133662671188603,8485405.0,Brady Martin,C,18,-0.006536813741130845,0.005044526578031235,0.0
8473604,-0.013153291815928284,8473604.0,Jonathan Toews,C,52,-0.03272436518650508,0.011095379213862968,0.017116758466360182
8474568,-0.03761997250187026,8474568.0,Luke Schenn,D,52,0.011325881707196304,-0.00941879504736203,-0.0012016166202370288
8474679,-0.0038911208568360926,8474679.0,Gustav Nyquist,R,52,0.01591929744406452,0.02817255179854483,-0.008399111571818302
8475168,0.0011489730934324401,8475168.0,Matt Duchene,C,25,-0.021304722293980314,-0.001065160285823632,-0.004161391917247726
8475794,-0.0032788638385097654,8475794.0,Tyler Seguin,C,25,-0.009397577449902052,0.01485253250797718,-0.026176503115411764
8475799,-0.028008544716703682,8475799.0,Nino Niederreiter,R,52,-0.00790576640919308,0.01805063823003088,-0.007700909143310899
8476278,-0.04894457738448632,8476278.0,Colin Blackwell,C,25,-0.006494752851372583,-0.008613905082321946,0.06999668365384618
8476331,0.0029637496516255117,8476331.0,Dylan DeMelo,D,52,-0.05702580953944453,-0.021466316816060472,0.02656263724522963
8476460,0.04113943306937068,8476460.0,Mark Scheifele,C,52,0.013484551045408294,0.046590401911395976,0.018135255976361207
8476480,-0.05803813008285191,8476480.0,Vladislav Namestnikov,C,52,-0.020459201053311567,0.018832607140730984,-0.014757491864433104
8476871,-0.017759761616714387,8476871.0,Tanner Pearson,L,52,0.042509854761863385,0.01431572429784822,0.019126846016165728
8476889,-0.06200048295200948,8476889.0,Radek Faksa,C,25,-0.0004611082924906593,0.0076159704280589335,0.042474017342996995
8476902,0.020631222390416832,8476902.0,Esa Lindell,D,25,-0.06137527018700302,-0.008227760232153852,0.0872011376067158
8477504,-0.0067614683872944635,8477504.0,Josh Morrissey,D,52,-0.07067655060943537,0.03921148670382572,0.02137242903158926
8477938,-0.017028984931748647,8477938.0,Haydn Fleury,D,52,0.0574328520854864,-0.02208447859400295,-0.017138349940029492
8478398,0.03389206243695057,8478398.0,Kyle Connor,L,52,0.006806064021527713,0.03461632017178704,0.018649583666368517
8478420,0.06411555937335484,8478420.0,Mikko Rantanen,R,25,0.033760613353253664,0.0684176958715092,-0.04405331493765
8478449,0.00031602322914939333,8478449.0,Roope Hintz,C,25,0.020815790290557107,0.032490735669402256,-0.043308472685474296
8479351,-0.008254598074671632,8479351.0,Sam Steel,C,25,0.0007741880831492881,0.015132651836626106,0.06377187358976374
8479378,-0.03820658842126742,8479378.0,Logan Stanley,D,52,0.03665442303245291,0.0011160987120395363,-0.011641065287433599
8479414,-0.031692216070971765,8479414.0,Nathan Bastian,R,25,-0.0063078146570202534,-0.0007055370176692091,-0.001993390945221944
8480014,0.008694961655567678,8480014.0,Gabriel Vilardi,C,52,0.010471568042843575,0.03547142582434351,0.016631645967684884
8480027,0.0680181455284774,8480027.0,Jason Robertson,L,25,-0.01770989855138787,0.06536721804018131,-0.0608403830079143
8480036,0.06946167418995772,8480036.0,Miro Heiskanen,D,25,-0.0289886401231507,0.06614137553386919,0.010530130597209355
8480113,-0.027549435227548928,8480113.0,Alex Iafallo,L,52,-0.031552451737325925,0.020462841816541576,0.022601802271618374
8480145,-0.010364954431105872,8480145.0,Neal Pionk,D,52,-0.005013226071814482,-0.0002571310332286662,0.042426484274655216
8480289,-0.015077781717610043,8480289.0,Morgan Barron,C,52,0.002921963119658486,-0.015323839243613616,0.017136849033183053
8480878,-0.025409569061468282,8480878.0,Nils Lundkvist,D,25,0.004610464236078989,-0.001312962155601412,-0.002867079859572884
8480950,-0.030878566974956684,8480950.0,Ilya Lyubushkin,D,25,0.00887949859144598,-0.006817152577745223,0.005788760768552945
8481043,-0.01658603176800025,8481043.0,Cole Koepke,L,52,0.026498520971318558,-0.019405377937129747,-0.0027445181377327025
8481581,-0.017870743476620675,8481581.0,Thomas Harley,D,25,0.001896027627585525,-0.007669666245939776,0.010321254543113893
8482145,-0.03997325708203838,8482145.0,Mavrik Bourque,C,25,-0.07451201515802894,-0.006215965705915823,0.018222193260619406
8482740,0.07625835028789528,8482740.0,Wyatt Johnston,C,25,0.05734492818143479,0.05744345846366203,-0.05200051508018626
8482787,-0.02320590089761476,8482787.0,Nikita Chibrikov,R,52,-0.009797724015974778,-0.0010693090437292304,0.0
8483425,-0.06729158192174185,8483425.0,Lian Bichsel,D,25,0.03422286558149385,-0.00555362945400923,0.024865754379225995
8484829,-0.042313997200331764,8484829.0,Justin Hryckowian,C,25,-0.050834328924597376,-0.005344383614437883,0.0038662741479215936
8474013,0.03951252285781771,8474013.0,Ian Cole,D,68,0.019351422475855695,-0.03058763178799324,0.0009898248395284893
8475461,-0.006728267220408926,8475461.0,Andrew Agozzino,L,68,-0.001424966460048223,-0.00018007791213934407,0.00045661601814856974
8476874,-0.0016790776691552318,8476874.0,Olli MÃ¤Ã¤ttÃ¤,D,68,-0.028739120865796688,-0.0017979435415602756,-0.0014510780378734853
8477220,0.04305009063998141,8477220.0,Nate Schmidt,D,68,-0.05569810342019867,-0.03021466450376948,-0.04804796642194373
8477951,0.009356727273463277,8477951.0,Nick Schmaltz,C,68,0.005020612645787781,-0.014392297634259114,-0.08344203479640673
8478474,0.01878449301139309,8478474.0,Lawson Crouse,L,68,-0.007256861979183247,-0.03790353895619827,-0.0032702418468823127
8478507,-0.05902285247073524,8478507.0,John Marino,D,68,-0.025260331043704704,-0.013683537404450738,-0.017268891448503066
8478831,-0.07020137695093759,8478831.0,Kevin Stenlund,C,68,-0.015258345769966418,-0.025354954403756357,0.009723838835160554
8479293,-0.07408695977075969,8479293.0,Brandon Tanev,L,68,-0.01985117261613509,-0.0003978873187900114,-0.008270573488095444
8479343,0.03705722378199393,8479343.0,Clayton Keller,R,68,0.02210624706245929,-0.0001678440377244161,-0.06695707079072154
8479410,-0.01666593814317346,8479410.0,Mikhail Sergachev,D,68,0.02317433942300893,-0.009135547570728967,-0.04735253069950585
8479977,-0.01012307086959529,8479977.0,Kailer Yamamoto,R,68,-0.026159190975000326,0.01162542743152815,-0.017027738594147624
8480434,0.009877588119873121,8480434.0,Sean Durzi,D,68,-0.014328551898652252,-0.0038650634171606187,-0.009464008102682143
8480855,0.030376822607713922,8480855.0,Jack McBain,C,68,-0.015957527031181636,-0.026124009912584883,-0.02720542086075956
8482175,0.015887183415233812,8482175.0,JJ Peterka,R,68,0.01616539350700228,0.003539326794674086,-0.017469127223035567
8482699,-0.003375711372191269,8482699.0,Dylan Guenther,R,68,-0.030504088975028484,0.0003524531320340356,-0.053229322608432425
8483431,0.0444585835575958,8483431.0,Logan Cooley,C,68,0.0089783820893902,-0.01753207056726708,-0.07027885046221195
8484386,-0.06452172528610087,8484386.0,Dmitri Simashev,D,68,0.042270600343560186,-0.00039671904807832547,-0.005721239221899023
8474574,-0.033982467273792484,8474574.0,Tyler Myers,D,23,0.07348100960180352,-0.0105781176866249,0.048361127094128514
8475169,0.03367225543850974,8475169.0,Evander Kane,L,23,0.06817709135244186,0.001393049459858338,-0.0015251149666257644
8475762,-0.01940840444186594,8475762.0,Derek Forbort,D,23,0.004926022280793672,-0.0024582505926000783,-0.0008103014994899669
8477969,-0.06491302334785357,8477969.0,Marcus Pettersson,D,23,-0.012880492415768363,-0.03286718041723728,0.05538686437251593
8478444,-0.007751273957891708,8478444.0,Brock Boeser,R,23,0.0198190420339618,0.08074865875042639,-0.014559751754615057
8478498,-0.04634343076389891,8478498.0,Jake DeBrusk,L,23,0.008938426379917508,0.07645821149260904,0.01678295250202659
8478856,0.04153414987851222,8478856.0,Conor Garland,R,23,0.06105903552631841,0.014626600524080862,0.022656370049044253
8479425,0.001684889856264677,8479425.0,Filip Hronek,D,23,0.05572695707590096,-0.00843022883838026,0.030060298434028764
8480012,0.002398106168556886,8480012.0,Elias Pettersson,C,23,0.028216731151163403,0.07469267152556117,0.019580398146123345
8480078,0.009042316729609578,8480078.0,Filip Chytil,C,23,0.02220408538762518,-0.009997268545687008,-0.0008476490124644333
8480748,-0.055911802389303135,8480748.0,Kiefer Sherwood,L,23,0.04241250070788115,0.04563943627959271,-0.01225384302333874
8480800,0.05147002672589323,8480800.0,Quinn Hughes,D,23,0.056566032023193207,0.0800156824257907,0.0008633588773036805
8482055,-0.04919246306996868,8482055.0,Drew O'Connor,L,23,0.01900626690622287,-0.008788110281037102,-0.023868981161825058
8482691,-0.028925906877683472,8482691.0,Aatu Raty,C,23,-0.010160290202722203,-0.006845309216255673,0.0271066884352279
8483395,-0.032518124971811266,8483395.0,Arshdeep Bains,L,23,-0.03446603813286668,-0.008987001896267319,-0.004264115656062369
8483476,-0.03501870213829836,8483476.0,Jonathan LekkerimÃ¤ki,R,23,0.04082698256891464,0.006282258589929147,-0.0027198853804003865
8483678,-0.07062577579811591,8483678.0,Elias Pettersson,D,23,0.05175260891325144,-0.012238872392278204,-0.015780413595958435
8485385,-0.034810718431014014,8485385.0,Braeden Cootes,C,23,0.04624915793670698,-0.0006417043923849654,-0.0011364081422357796
8471817,-0.03694315921008993,8471817.0,Ryan Reaves,R,28,0.029856519820682163,-0.0009398984672914232,-0.0013035253584379122
8475181,-0.046609971546865706,8475181.0,Nick Leddy,D,28,0.038299990299137145,-0.0009479835847706269,-0.012284843759673845
8475200,-0.03481440706876405,8475200.0,Dmitry Orlov,D,28,0.045495516812288306,-0.028511269554261434,-0.00025404391007979887
8475726,-0.056751466465887294,8475726.0,Tyler Toffoli,C,28,-0.040216832871633704,0.02289228275146707,-0.012353669927041934
8475784,-0.007713849316255459,8475784.0,Jeff Skinner,L,28,0.006768355270323105,-0.010331397129239433,-0.020526640568014988
8475906,-0.05305075749805979,8475906.0,John Klingberg,D,28,0.10476762234324155,-0.0037410037493798734,-0.008431844801576601
8476624,-0.07365547675259608,8476624.0,Barclay Goodrow,C,28,0.05014051708228702,-0.040221174652372876,-0.006839512837358168
8477018,-0.006151923223632324,8477018.0,Ben Hutton,D,54,0.018497248258173487,-0.002134359988858099,-0.00027767039853839195
8477505,-0.06364974250427152,8477505.0,Alexander Wennberg,C,28,-0.02514419648767103,-0.03608537947523404,-0.02208639998829774
8478874,-0.026249106001829493,8478874.0,Adam Gaudette,R,28,0.0037104983132577457,-0.00401106886382781,-0.01540819477961899
8479983,-0.10036739756494263,8479983.0,Mario Ferraro,D,28,0.0007912902885109473,-0.06602905926298192,0.00565992073587509
8480043,-0.07874537127543701,8480043.0,Timothy Liljegren,D,28,0.016275041202265864,-0.01839709153166411,0.03510213264061994
8480798,-0.03558938049229943,8480798.0,Philipp Kurashev,C,28,0.02583875210344611,-0.020751556096489755,-0.002665975552089577
8480848,-0.08648850553333053,8480848.0,Ty Dellandrea,C,28,0.025968257255781398,-0.030175362706474924,0.037089257007767135
8482166,-0.01608327364798174,8482166.0,Shakir Mukhamadullin,D,28,-0.018011234279773566,0.00955255598853973,0.00821858017187299
8482667,-0.030618768372851136,8482667.0,William Eklund,L,28,-0.022348322524290542,0.02277695654844411,-0.022728959344555842
8484227,-0.024654054206029768,8484227.0,Will Smith,C,28,0.05822816406034036,0.020252401102863776,-0.030036006631660547
8484801,-0.04633160297233429,8484801.0,Macklin Celebrini,C,28,0.05362027104676117,0.022792906047300072,-0.034049120069120926
8484911,-0.055703723347538224,8484911.0,Collin Graf,R,28,0.023893553301990073,-0.021629501185356944,0.022091308083926977
8473986,0.02360808847392664,8473986.0,Alex Killorn,L,24,-0.011114580569176465,-0.026044168604912616,-0.01305285027581205
8474586,-0.01716557092545783,8474586.0,Jordan Eberle,R,55,-0.03611481684796524,0.02948762628681817,-0.011497737270319414
8475184,0.04237468141499751,8475184.0,Chris Kreider,L,24,0.0049995676921055715,0.042547195019944695,-0.021454644615427915
8475462,-0.007843456140688269,8475462.0,Radko Gudas,D,24,0.0008414796675534019,-0.01346623029116246,-0.00620306218746459
8475768,-0.04066422875882301,8475768.0,Jaden Schwartz,L,55,0.019311244014417348,0.01885499860827349,-0.0006969059260224407
8475798,0.0022454042261321285,8475798.0,Mikael Granlund,C,24,0.026179397279129765,0.02705732276398327,-0.032592520433917034
8476457,-0.05312582561210275,8476457.0,Adam Larsson,D,55,0.015231193691757702,-0.04988643721317352,0.013995403343652329
8476467,-0.06589857296746694,8476467.0,Jamie Oleksiak,D,55,-0.04371128833229503,-0.02338150511536336,0.007073396900830773
8476885,0.05327746891392137,8476885.0,Jacob Trouba,D,24,0.06003384758435123,-0.018400112471135596,-0.016157882745438123
8476905,-0.03138013976209177,8476905.0,Chandler Stephenson,C,55,0.03763123677364515,0.002608519370157252,-0.004773206469856689
8477527,-0.06549873900119078,8477527.0,Ross Johnston,L,24,-0.038429401884204635,0.002103408959559634,-0.0005717219854184509
8477919,-0.03379103324137695,8477919.0,Freddy Gaudreau,C,55,0.002770286427709561,-0.014892449409173199,0.02241012629354473
8477955,0.05323281064327829,8477955.0,Jared McCann,L,55,-0.014689987710400984,0.013132368136105535,-0.006418792227205921
8477986,-0.010678245164071043,8477986.0,Brandon Montour,D,55,0.006252131462969476,0.031834158885838265,-0.006529162110161463
8478366,-0.04651379124041117,8478366.0,Frank Vatrano,R,24,0.03611453248384564,-0.005386513085057415,0.0032523159475711834
8478407,-0.03300378566155059,8478407.0,Vince Dunn,D,55,0.016066911018737726,0.018072500201401352,-0.010672240111539489
8478873,0.06095547646806896,8478873.0,Troy Terry,R,24,0.021595404721987465,0.023007726559867846,-0.03233053179992332
8478975,-0.05139960842364044,8478975.0,Mason Marchment,L,55,-0.040652661057216315,0.01958312593593748,-0.016360661016171108
8479324,-0.08682941478098946,8479324.0,Ryan Lindgren,D,55,-0.03020406163017584,-0.03402754578126251,-0.000814358808779147
8479372,-0.020618367868477993,8479372.0,Josh Mahura,D,55,-0.03994371807352617,-0.01334479288552303,-0.013191735781966453
8480009,-0.06170037773967069,8480009.0,Eeli Tolvanen,R,55,-0.03743074671442856,0.014552785323489742,-0.00712784824725421
8480068,-0.002649308204517168,8480068.0,Ryan Poehling,C,24,-0.01204169179187142,-0.01513168246830387,-0.007790309503063043
8481563,-0.018463652274033075,8481563.0,Drew Helleson,D,24,0.045611700851202794,-0.023690502929318052,0.02918861917587762
8481605,-0.006411064695012395,8481605.0,Jackson LaCombe,D,24,-0.023661961638675247,0.005505134435884373,-0.04901208051389501
8481789,-0.04229965960157259,8481789.0,Tye Kartye,L,55,-0.0013795252334612017,-0.029315283618204846,0.010869950730185696
