term,even_xgf,playerId,name,position,teamId,even_xga,pp_xgf,pk_xga
8482118,-0.008236911951606312,8482118.0,Sam Colangelo,R,24,-0.011037737049031212,-0.001965929796805405,-0.0013604112735343336
8482665,-0.02851788837069753,8482665.0,Matty Beniers,C,55,-0.0456576846627659,0.02724945750271979,-0.02207495197315105
8482745,0.05213395329911365,8482745.0,Mason McTavish,C,24,0.09098115520026118,-0.017125199484729684,-0.011155664926826105
8482751,-0.03970369213772847,8482751.0,Ryan Winterton,C,55,0.030972457013679972,-0.023764936389543294,-0.005336772382344423
8482803,0.07382332444925867,8482803.0,Olen Zellweger,D,24,0.06545909579042862,-0.00875534938310748,-0.0181300873685647
8483445,0.08554941863941956,8483445.0,Cutter Gauthier,L,24,0.07917135886522444,-0.03460674528603962,-0.025167404978871624
8483490,-0.00021553875274344387,8483490.0,Pavel Mintyukov,D,24,0.035849707591549325,-0.005748257121450803,0.020831213539943723
8483497,-0.02491340407867818,8483497.0,Jani Nyman,R,55,-0.013674529887142035,0.002227653206621238,0.00022127205290572367
8483524,-0.029732772950459556,8483524.0,Shane Wright,C,55,-0.032749161182650956,0.024056763191714743,-0.021924578153750998
8484153,0.044064396865122334,8484153.0,Leo Carlsson,C,24,0.03924114775210502,0.037243038390066055,-0.03389970305810442
8484762,0.06643820965841084,8484762.0,Beckett Sennecke,R,24,0.09550249642818599,0.013222496213002475,-0.01234113886122654
8480074,-0.00044586775710163466,8480074.0,Alexandre Texier,L,19,0.005783113465793124,-0.0014715380104965974,0.006102214969772977
8484180,0.015725864925717387,8484180.0,Samuel Honzek,L,20,-0.05518335807910032,-0.02696188529398606,0.014977182603359104
8484768,-0.014019844103653508,8484768.0,Zayne Parekh,D,20,-0.007154181682987503,0.01712307412133476,0.0008367261732162738
8480887,-0.005751717947715812,8480887.0,Jordan Harris,D,6,-0.021763680795370815,-0.0017809965470287454,-0.010004006329835252
8482671,-0.018493757917285143,8482671.0,Owen Power,D,7,-0.009576423193944996,0.029019830264219858,-0.012758736264624069
8482896,-0.041841557449852344,8482896.0,Tyson Kozak,C,7,-0.008728556442900886,-0.012801792546879597,0.008090877524131913
8480879,0.029251780956546992,8480879.0,Jacob Bernard-Docker,D,17,0.002118484366315816,-0.012454972796252125,0.014267533912029704
8481013,-0.012870255526756314,8481013.0,Jonatan Berggren,R,17,-0.016478630030755167,-0.0015466709415204003,-0.0018935921615623882
8479772,-0.007219216714832896,8479772.0,Zack MacEwen,R,1,-0.010260016756563942,0.0,0.0
8482090,0.035192834281350754,8482090.0,Jack Finley,C,14,-0.021629286690646732,-0.004569474081759091,-0.0007274660651359028
8484304,0.03735579579247894,8484304.0,Uvis Balinskis,D,13,-0.033846094371753975,-0.0018671993330813264,-0.0061898365701852165
8483553,-0.01280396866745765,8483553.0,Marc Gatcomb,C,2,0.008075862755148128,0.0,0.0
8475810,0.044352536433681124,8475810.0,Bryan Rust,R,5,0.05116039258993741,-0.010295392792919921,0.01344548092761869
8481704,-0.029239968964196537,8481704.0,Juuso Parssinen,C,3,-0.021976321921986956,-0.0014564010330599382,-0.00037609465004610537
8483733,-0.0353382369264979,8483733.0,Nikita Grebenkin,R,4,-0.01974221968767606,0.00011748576855569908,-0.00014647293611628445
8484779,0.0014161340782883763,8484779.0,Jett Luchanko,C,4,-0.014287387837386081,0.0,-0.00024497510051705803
8482117,-0.023519848868301767,8482117.0,Lukas Reichel,L,16,0.034798919566965306,-0.0006450616299540863,-0.0006528092097674597
8482146,0.05314420161414713,8482146.0,Luke Evangelista,R,18,-0.028150865400664936,0.005185167054892227,-0.0052916414732607706
8476463,-0.05327567945961337,8476463.0,Jonas Brodin,D,30,-0.073324734760644,-0.029673145980586988,-0.012526772932491612
8482470,0.01819247517446364,8482470.0,Ilya Solovyov,D,21,0.00029839320233688026,-0.0009080058037329946,-4.801122768128338e-05
8481754,-0.008805028233533452,8481754.0,Nikita Nesterenko,C,24,0.024693864532108513,-0.013755589811104743,-0.00010631190546972435
8484806,-0.02118967769358317,8484806.0,Sam Dickinson,D,28,0.0004579874718238215,-0.004919215201639424,-0.0035184793196528594
8477380,-0.041584158881599165,8477380.0,Jonny Brodzinski,C,3,-0.015513355199414547,0.0059432670780838704,-0.006171473525713606
8477947,0.06004852835442151,8477947.0,Sonny Milano,L,15,-0.00659696163355841,-0.006470526888255666,0.021690810671980722
8480990,-0.02625668747368902,8480990.0,Declan Chisholm,D,15,0.055081719479762994,-0.012520697275231077,0.01824151132612375
8481525,-0.05833019481532002,8481525.0,Matthew Robertson,D,3,-0.04511027089300981,-0.017219219328182298,-0.0055201520151906686
8482623,-0.03447093872246096,8482623.0,Josh Dunne,C,7,0.009301003030944353,-0.0030863917130116154,-0.0009630021129153334
8482655,0.08635616458083296,8482655.0,J.J. Moser,D,14,-0.09437406169337806,-0.012605009023861635,0.04612592344666164
8480245,0.01461323004074256,8480245.0,Olle Lycksell,R,9,0.004676958504541681,0.0,-4.799754787067901e-05
8481606,0.03489973022153222,8481606.0,Jordan Spence,D,9,-0.03870404236283806,-0.006774654779785789,-0.01233917679637831
8482095,-0.05001169402318288,8482095.0,Tyler Kleven,D,9,-0.02288294317913182,-0.004229534022066224,-0.008666764122591224
8476525,-0.024151213863290225,8476525.0,Colin Miller,D,52,0.03889691554943097,-0.000693407502768235,-0.0018213455833131775
8474037,0.03614623619936676,8474037.0,James van Riemsdyk,L,17,0.004840577139047825,-0.00014468693988008922,-0.023938636285415253
8484158,0.01304365564879923,8484158.0,Easton Cowan,R,10,-0.0335475146365116,0.01920004863479449,-0.014342302753835896
8482126,-0.020750657070035337,8482126.0,Emil Andrae,D,4,-0.009347083797340358,0.002325843750826377,-0.002191985216755927
8481161,-0.02579290978598625,8481161.0,Jake Christiansen,D,29,-0.016369958506516322,-0.001245522444661877,0.0
8483531,-0.034041334080441896,8483531.0,Brian Halonen,L,1,-0.013395693191000632,-4.6139195997745445e-05,0.0
8483768,-0.006347203203223263,8483768.0,Victor Mancini,D,23,0.014967790998428203,0.00010915956606210205,-0.0013621279701618275
8483525,-0.03267786089245936,8483525.0,Danila Yurov,R,30,-0.01159783893369909,-0.0014296669171210445,-0.0023451914007758478
8479619,0.020756091925153364,8479619.0,Michael Carcone,L,68,-0.02652842519971609,0.010867717358057236,-0.005023247549655027
8480849,0.003097490811355027,8480849.0,Barrett Hayton,C,68,-0.02369158051795887,0.018600207456222085,-0.018662865653065592
8482103,-0.02287673958743195,8482103.0,Ozzy Wiesblatt,C,18,0.01040402607415405,-0.007739209226701332,0.00015647035607728858
8478458,0.06211167829721754,8478458.0,John (Jack) Roslovic,C,22,0.08987744336074664,0.015561284275750308,-0.024132563180467824
8479442,-0.019883112193645823,8479442.0,Troy Stecher,D,22,-0.014527596481183166,-0.0036326812790316355,0.016009533681173527
8481133,-0.0259726192180742,8481133.0,Cole Reinhardt,L,54,-0.03358980389577814,-0.003652398152676199,-0.001177991407855707
8482624,-0.01674659034414302,8482624.0,Daniil Miromanov,D,20,0.009484125724088088,-0.002288973273303053,-0.00043610049095017307
8475755,-0.005343718331795049,8475755.0,Alexander Petrovic,D,25,-0.021035705438997857,-0.002418432322099822,0.019413124061884498
8476422,0.0274012441105928,8476422.0,Mike Reilly,D,12,0.002391780655959137,-0.010935615898603347,0.03173360114461937
8476873,-0.030331245915377662,8476873.0,Mark Jankowski,L,12,-0.03733000667743803,-0.004502727893086203,-0.0016548589088459715
8485402,-0.019562101764725268,8485402.0,Michael Misa,C,28,0.01263774400676756,-0.01221394135411291,0.00047036246285329735
8476856,-0.011880444746236573,8476856.0,Mathew Dumba,D,5,-0.01393065948598105,0.0,0.009762426211574997
8477365,-0.03166545430803414,8477365.0,Connor Clifton,D,5,-0.03132343653796997,-0.0022707805541247066,0.032317274457015426
8483500,-0.02033866564815004,8483500.0,Noah Ostlund,C,7,-0.03624759019986616,-0.010515017338749728,-0.010099448451172879
8484145,-0.010683393525460244,8484145.0,Zach Benson,L,7,-0.013704717932896954,0.022779191395837138,-0.004882639203979108
8484305,0.004717007792189815,8484305.0,Zach Metsa,D,7,0.014890618034959249,0.0,-9.299196933551982e-05
8476456,0.01620631168355948,8476456.0,Jonathan Huberdeau,L,20,0.02739269080666481,0.03862126836571385,0.0008727136438561555
8480813,0.026579479392046707,8480813.0,Joseph Veleno,C,8,0.019775154453250537,-0.0007679878841768366,-0.009082874378953776
8481593,0.030945274152826694,8481593.0,Jayden Struble,D,8,-0.03590196482340656,-0.004142701709471953,-0.0035526332813119684
8482749,-0.015798053415898707,8482749.0,Joshua Roy,R,8,-0.008236816244377769,-0.00037072062435208506,0.000589498748836604
8479705,0.0676941258598217,8479705.0,Jeffrey Viel,L,6,-0.013311966549200105,-0.0020671637561047802,-9.66771510500164e-05
8480828,0.016678532445060443,8480828.0,Michael Callahan,D,6,-0.018049274729705786,-0.0017336952745885376,-0.0004851113922314765
8480208,-0.0099354501707155,8480208.0,Drake Batherson,R,9,-0.025619529956444856,-0.02324224777128796,-0.022583628008928422
8481546,0.009268996072552174,8481546.0,Cam York,D,4,-0.03831810263095765,-0.0001342823612675719,0.021656296168857468
8482172,-0.011391144811886963,8482172.0,Landon Slaggert,L,16,-0.029932819783185936,-0.0009857440684343855,0.0
8483752,-0.010565916185229585,8483752.0,Dominic James,C,14,-0.009278322903102215,-0.005177704208329707,-0.012861418915429518
8480871,-0.008646972951226153,8480871.0,Adam Boqvist,D,2,0.033582413365258475,0.020338563826058587,-0.0029966785922449146
8481237,-0.0188972914890405,8481237.0,Kyle MacLean,C,2,-0.004479038059219407,0.0,-0.002162755020265108
8479576,-0.08915597476125224,8479576.0,Vincent Desharnais,D,28,0.008803753082351977,-0.04534801807034362,0.0016534422747757891
8482861,-0.010432482123916361,8482861.0,Vincent Iorio,D,28,-0.008656795655384705,-0.0010414539551281885,0.004821761719392267
8476897,-0.0395022356355678,8476897.0,Oskar Sundqvist,C,19,0.018003427488941643,-0.014543600847173054,0.007055018082795923
8477070,-0.013830827422168967,8477070.0,Liam O'Brien,C,68,0.008070826070576357,-0.00018255451125116857,0.0
8480058,-0.006738339392029029,8480058.0,Pierre-Olivier Joseph,D,23,0.02794233229046939,-0.0017827623937309365,-0.005751841479056751
8481024,-0.009130919145329406,8481024.0,Linus Karlsson,C,23,0.010374747738666845,-0.006374937955149028,-0.008552519750231719
8482496,-0.007044120965573846,8482496.0,Nils Aman,C,23,-0.008356250714322475,0.0,0.0
8484136,-0.007997608558665787,8484136.0,Max Sasson,C,23,0.028198873495300824,-0.0012241972668963846,-0.0068713830615214485
8484241,-0.019445140540891883,8484241.0,Matthew Wood,R,18,0.0030363355078962526,-0.002637700325691057,0.0002277287704838619
8470621,0.011944081715910168,8470621.0,Corey Perry,R,26,-0.01901154318686221,-0.014461292288369025,-0.003157976928088478
8477454,-0.028088753181281737,8477454.0,Adam Erne,L,25,-0.01340283732814014,0.0,0.0
8479985,-0.008441278573221559,8479985.0,Cale Fleury,D,55,-0.0015776915192932729,-0.0009039406597406456,-0.0003368906106262336
8483471,-0.002428118064749471,8483471.0,Brad Lambert,C,52,0.014126293719825817,-0.0009228087222836601,-0.000284980319380746
8483570,-0.016431508311918287,8483570.0,Ben Meyers,C,55,0.0072469595971205655,-0.0038553476665423143,0.0
8484800,-0.03448725322766642,8484800.0,Berkly Catton,C,55,-0.01617598230885907,0.028670586745386015,-0.005925752346509546
8482911,-0.03450614396954467,8482911.0,Joel Nystrom,D,12,0.0032882781760177767,-0.005786149961372511,0.005668156933223123
8482947,-0.023615757783508873,8482947.0,Zakhar Bardakov,C,21,-0.01643345691487781,-0.004502152161930298,-0.0010233402428251037
8484428,0.013359928464886303,8484428.0,Charles Alexis Legault,D,12,0.019391340104738027,-0.0006608772964706186,-0.003417647751978013
8478013,-0.033009217395018275,8478013.0,Jake Walman,D,22,0.08402290976577771,-0.0008931275211148433,0.017193538368271283
8477541,-0.008805927319504378,8477541.0,Dakota Mermis,D,10,0.0018430797716109631,-0.005495635469055944,0.0334516359358276
8479026,-0.0171453153705313,8479026.0,Philippe Myers,D,10,0.045011264740264414,-0.005735359764759566,0.014503733791118597
8476474,-0.018196486111302593,8476474.0,Stefan Noesen,R,1,-0.014088519568324761,0.007944121113884359,-0.01707331337585692
8482475,-0.04275880753194854,8482475.0,Yegor Chinakhov,R,29,-0.026051236811208116,0.012948913532406642,-0.0005434606411534666
8483573,0.013927595756838926,8483573.0,Ethen Frank,C,15,0.016671383606420252,-0.012577370045017819,-0.006298378612609943
8483503,-0.008134395913131557,8483503.0,Owen Pickering,D,5,0.0027578889970350344,0.0,0.0
8484135,-0.005691849306879832,8484135.0,Parker Ford,C,52,0.021123694167475646,-0.006501388910314933,0.008907222623133967
8479980,-0.008916872835695122,8479980.0,Nicolas Hague,D,18,0.021108823707786117,-0.013801286402273946,-0.014220639499049796
8483565,-0.022401011898765404,8483565.0,Nick Blankenburg,D,18,0.04632973429494993,-0.012607144379805403,-0.011388145103907992
8480825,-0.012348348722818602,8480825.0,Patrick Giles,R,28,-3.367518943811169e-05,-4.46134849368644e-05,0.0
8482953,-0.0008003105027424073,8482953.0,Taylor Makar,L,21,0.0012614692114937141,0.0,0.0
8479393,0.007061811716757833,8479393.0,Noah Gregor,L,13,-0.020638552953926196,0.0020984559889970435,0.003920307605436764
8480840,-0.026136921465757277,8480840.0,Oskar BÃ¤ck,C,25,-0.059799497690018424,-0.0076622454875946155,-0.0008212791342698388
8481655,-0.0005048955335451495,8481655.0,Cole Schwindt,R,13,-0.012027643390992026,-0.002684805280000628,0.005228682284543567
8478413,-0.022642376331114242,8478413.0,Jordan Greenway,L,7,0.023841047573257432,-0.01335351550240332,0.011485386107618449
8480891,-0.015837633993112412,8480891.0,Michael Kesselring,D,7,-0.010219133830688648,-0.00039209534548493934,-0.002074621251344078
8482765,-0.037631430043281684,8482765.0,Isak Rosen,R,7,-0.0300558373662195,0.014861917557275289,-0.010712246965125254
8478104,-0.019989282878334572,8478104.0,Samuel Blais,L,10,-0.0012217672406849578,-0.002614963174854908,-0.00023276837856464166
8481848,-0.004796180893155774,8481848.0,Jacob Gaucher,C,4,0.005287426994418948,-0.0021936857704276964,-0.001869031218753666
8482516,-0.028119215732988485,8482516.0,Matthew Kessel,D,19,0.02698419114043945,-0.004442287624926773,-0.0012960685881424105
8484164,-0.0005754971483854529,8484164.0,Dalibor Dvorsky,R,19,-0.03679076839130675,-0.006680239208492425,-0.006928894800959853
8475752,-0.022527572878076843,8475752.0,Tyler Pitlick,C,30,-0.020471061204834887,-0.0010701515850073443,-0.00019757256830488872
8476907,-0.006675696120716265,8476907.0,Mackenzie MacEachern,L,23,0.032690715395225,-0.0006507694173383418,0.0
8480259,-0.03740882626386946,8480259.0,Ben Jones,C,30,-0.014395059232380474,-0.003635744753621869,-0.002853548522332709
8484240,-0.020923825510248312,8484240.0,Tom Willander,D,23,0.002233514039012746,0.0013801649422271447,-0.005045116091809166
8477996,-0.025161170991366017,8477996.0,Juho Lammikko,C,1,0.007697902744378696,-0.0014347251676822671,-0.0014537255313986554
8479395,-0.02608371467820256,8479395.0,Dennis Cholowski,D,1,0.03078528571657462,0.002264914968920971,-0.0002811275426925672
8477508,-0.011368746840485975,8477508.0,Curtis Lazar,C,22,-0.014532023189067192,0.0,0.001823384036848051
8481554,-0.010015733294589282,8481554.0,Kaapo Kakko,R,55,0.02773962421452446,-0.005815285313113069,-0.007381736952039641
8476878,-0.061246583562203236,8476878.0,Zemgus Girgensons,C,14,0.01503868921888843,-0.0032329218303336735,0.029364498492040158
8480426,0.004585265641721446,8480426.0,Charle-Edouard D'Astous,D,14,0.00013747270773284176,-0.016435192011559865,-0.018627704655288953
8484221,-0.0025004084785758087,8484221.0,Calum Ritchie,C,2,0.0017155014742582645,0.0027168632491708436,-0.018240540929498433
8478424,-0.035887016035528976,8478424.0,Jansen Harkins,C,24,0.019097784695343983,0.0019211066099765611,-0.0031611952320164164
8482178,0.04691583649722352,8482178.0,Ian Moore,D,24,0.029003569000429875,0.0025686872234888447,-0.006925933858976231
8482206,-0.02018063162834236,8482206.0,Ethan Cardwell,R,28,0.004304894744868569,0.001191858814733566,0.007544011759053771
8484197,0.005630729100098491,8484197.0,Oliver Moore,C,16,0.0069026894317700364,-0.004252849547785644,-0.002615292682162978
8481219,-0.02163718104338786,8481219.0,Jonathan Aspirot,D,6,0.006882784672723547,-0.003556245075396055,0.04611494233389382
8481556,-0.009165959050232228,8481556.0,John Beecher,C,6,0.03158518662583155,-0.008876722238107064,0.00893433050680327
8484203,-0.008050686245952976,8484203.0,Bradly Nadeau,L,12,-0.011343717725529874,-0.0028200601588303387,-0.0029056531838454022
8478476,-0.003248612980784683,8478476.0,Kyle Capobianco,D,25,-0.01889897670394363,-0.0009083301723231955,-0.006445459784814829
8482072,0.017053337950296007,8482072.0,Jack Ahcan,D,21,-0.001700598988848371,-0.0011915843583614667,0.0
8483039,-0.02618173176609778,8483039.0,Tristen Nielsen,C,21,-0.021245694425949074,0.0,0.0
8476392,-0.02561068086324393,8476392.0,Adam Lowry,C,52,-0.02228066356627199,-0.013956238190164696,0.030328925063706224
8476872,-0.024444756543684096,8476872.0,Scott Laughton,C,10,0.011965173065659277,-0.004643608139935258,0.006376897844496276
8478062,0.003932961801437831,8478062.0,Dysin Mayo,D,29,0.002183150293246943,-0.00014139480050145569,0.0
8482165,-0.03388907436493153,8482165.0,Yan Kuznetsov,D,20,-0.008357413068561534,-0.012268940268101922,-0.003469553746983761
8482634,-0.0198242561665438,8482634.0,Alex Steeves,C,6,-0.010368488721417737,-0.00939729656092095,-0.007917465770412926
8476458,-0.00037831523607129375,8476458.0,Ryan Strome,C,24,-0.039683987941026844,-0.008991715367878498,-0.008205856367622387
8484160,0.0007074027535075303,8484160.0,Nate Danielson,C,17,-0.005596881169110588,0.008672888188463445,3.9122240159286286e-05
8477406,-0.024644582496477767,8477406.0,Mattias Janmark,C,22,-0.015015960696688216,-0.0028111397806519704,0.018277936071107302
8483432,-0.023430721566230852,8483432.0,Luca Del Bel Belluz,C,29,-0.027190791565618766,-0.00033644275896504506,0.0
8482209,0.02927919416148553,8482209.0,Rory Kerins,C,20,-0.012725436151925984,-0.0027384825767051155,0.00624003702024874
8483890,0.05730217876293902,8483890.0,Braeden Bowman,R,54,-0.016053547556865597,0.027205195173841422,-0.02096799722348205
8480049,-0.005305017957836614,8480049.0,Dylan Samberg,D,52,-0.042565658064698544,-0.011787344487336164,0.04798210952895389
8482149,-0.021002104527625347,8482149.0,Cole Perfetti,C,52,-0.035342835826102016,0.0005510147802669613,0.022059391473064394
8482858,-0.018584341710000986,8482858.0,Ryker Evans,D,55,0.0046061685099202795,-0.0014738619133075157,0.005610623337612479
8481715,-0.00968505059121891,8481715.0,Hunter Skinner,D,19,0.0021481604961857445,0.0,0.0
8475763,-0.018438255044640403,8475763.0,Kevin Hayes,R,5,-0.000997939438512819,0.013708157413989248,-0.003509705510398559
8477435,-0.04496949433777068,8477435.0,Ryan Graves,D,5,-0.026324857764620103,0.00101442960147978,-0.004209825557487303
8479533,-0.01125265845962237,8479533.0,Joona Koppanen,L,5,-0.022767724808479748,-0.016350182194704424,0.00869511748739538
8480084,0.026618640960369325,8480084.0,Nick DeSimone,D,68,-0.0014919551936512078,-0.0011355562073610329,-0.002302014790249353
8477149,0.036371453947651206,8477149.0,Scott Sabourin,R,14,-0.01757236529810228,0.0,0.0
8479383,0.03200435918499324,8479383.0,Boris Katchouk,L,14,-0.014757857304641384,0.0,-0.005313010351876245
8481592,-0.0005473011233556441,8481592.0,Jakob Pelletier,L,14,-0.005935695279299375,-0.002785511401075195,0.0
8475692,-0.0034770291726490053,8475692.0,Mats Zuccarello,R,30,-0.016816523167038414,0.027820064297299784,-0.01695997246891173
8482094,-0.024380203815042727,8482094.0,Daemon Hunt,D,30,0.008306972566846574,-0.002324422607750115,-0.0002872661779910503
8483728,0.015595988023747384,8483728.0,Jared Davidson,C,8,0.004292281116011014,0.0,0.0
8478173,0.0037716168062696667,8478173.0,Hayden Hodgson,R,9,-0.008160850730510335,0.0,0.00023744113168753527
8478841,0.010310443964762871,8478841.0,Colton White,D,1,-0.004306839462493619,0.0,-0.0006036664300552858
8481594,-0.011672664901262791,8481594.0,Nathan LÃ©garÃ©,R,1,-0.0005795858328663343,0.0,0.0
8482941,0.0005009969825371293,8482941.0,Shane Lachance,L,1,-4.399554736319123e-06,0.0,0.0
8475786,0.00477191941516527,8475786.0,Zach Hyman,L,22,0.03373269933232685,-0.011397797180829408,-0.024928957531368232
8484210,-0.008411529542461705,8484210.0,Gabe Perreault,R,3,-0.005849462702418021,-0.00023775029781089268,-0.00014197449735227368
8482859,-0.018654353664579914,8482859.0,Zack Ostapchuk,C,28,0.016300890719306228,-0.0007055992824551485,-0.002526370453480565
8478046,0.003721585401179613,8478046.0,Danton Heinen,L,5,-0.015425080612869955,0.012183631194366074,-0.005509105166399678
8482666,-0.023792187961483323,8482666.0,Scott Morrow,D,3,0.027698696453581265,-0.0004825750845048534,-4.497943022252459e-05
8484821,-0.006418162598663634,8484821.0,Sam Morton,C,20,0.0037333760136136766,-0.0010796183492908327,-0.002546368705136241
8481712,0.01471005312710002,8481712.0,Matej BlÃ¼mel,R,6,-0.010008663374088518,-0.00525561790020708,-0.00722386869574146
8484901,-0.013402078915968521,8484901.0,Jacob Quillan,C,10,-0.007226715079632241,0.0,0.0
8475795,0.01672925807119233,8475795.0,Dylan McIlrath,D,15,-0.005683749003461477,0.0,-0.000333487954010041
8477426,-0.03765026510033221,8477426.0,Nick Paul,L,14,-0.010399806028628016,0.004496268686826476,-0.007240604491692157
8477463,-0.001948790334632332,8477463.0,Steven Santini,D,14,-0.020466326608619214,0.0,0.0
8483398,-0.03615985921494562,8483398.0,Declan Carlile,D,14,-0.012089596671745704,-0.0004796410364201707,-0.00124012748945359
8483433,-0.013723715618531087,8483433.0,Jack Devine,R,13,-0.00036903916709846255,8.148779702431062e-05,0.0
8484168,-0.011895846971513736,8484168.0,Oscar Fisker Molgaard,C,55,0.0010364978316530734,0.0,-4.669876635007428e-05
8473994,0.011756356819112718,8473994.0,Jamie Benn,L,25,0.05141272482886648,-0.006350912474331142,-0.0011162242616890381
8480144,0.0017121679235774824,8480144.0,David Kampf,C,23,-0.010735010552675143,-0.005625552216297162,0.0024960659983019294
8481609,-0.0013647045249260672,8481609.0,Vladislav Kolyachonok,D,25,0.001734552083570894,-9.425144414752523e-05,-0.0022071377459281557
8483676,-0.010905223082970572,8483676.0,Stephen Halliday,C,9,0.017714320498465018,-0.006216858967166902,-0.010597666995842976
8479421,0.021163154793715205,8479421.0,Jacob Moverare,D,26,-0.009032108869917382,-0.0023001107287127873,-0.0010653113356256507
8481591,-0.0019555545312938093,8481591.0,Sam Poulin,R,5,-0.016426103781583188,0.0,0.0168637762831423
8479362,-0.0012880619688564732,8479362.0,Riley Tufte,L,6,-0.014754077313608513,-0.0021975828515552903,-0.004331175824658615
8476867,0.0002274834767435508,8476867.0,Brendan Gaunce,C,29,-0.022396170838231148,0.0,-0.00637409956527389
8484403,-0.008890596862473413,8484403.0,Florian Xhekaj,L,8,-0.005523525556003484,0.0,-0.00019288098616431737
8484529,0.00713277381329455,8484529.0,Connor Clattenburg,C,22,-0.015174269160064664,-0.0004562106499776618,0.0
8484255,-0.007239624814201239,8484255.0,Jason Polin,R,21,-0.013523522886616799,0.0,0.0
8481477,0.008520916149491525,8481477.0,Nico Sturm,C,30,0.005258096857829217,0.0,0.007354486491435648
8482132,-0.002675051144250757,8482132.0,Brett Berard,L,3,-0.007846272979529743,-0.0003689795756304668,0.0
8482726,-0.001879597632440943,8482726.0,Samuel Helenius,C,26,0.0033993366200295067,0.0,0.0
