start,end,duration,stintId,fa,ff,soga,sogf,ga,gf,xga,xgf,for_8475842,for_8476389,for_8476459,for_8476468,for_8477369,for_8477380,for_8478550,for_8478882,for_8479323,for_8479390,for_8481525,for_8481726,for_8482073,for_8482109,for_8482132,for_8482157,for_8482666,for_8483690,against_8476374,against_8476854,against_8477496,against_8477507,against_8479362,against_8479369,against_8479591,against_8479661,against_8479987,against_8479999,against_8480035,against_8480355,against_8481219,against_8482177,against_8482511,against_8482634,against_8483489,against_8483567,game,isHome,zone,manpower,teamId
22.316666666666666,22.75,0.43333333333333357,178,1,0,1,0,0,0,0.09037488194841369,0.0,0,1,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,2025020376,0,FLY,ev,3
22.75,22.766666666666666,0.01666666666666572,179,0,0,0,0,0,0,0.0,0.0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,2025020376,0,FLY,5v5,3
22.766666666666666,22.78333333333333,0.01666666666666572,180,0,0,0,0,0,0,0.0,0.0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,2025020376,0,FLY,5v5,3
22.78333333333333,22.866666666666667,0.0833333333333357,181,0,0,0,0,0,0,0.0,0.0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,2025020376,0,FLY,5v5,3
22.866666666666667,22.933333333333334,0.06666666666666643,182,0,0,0,0,0,0,0.0,0.0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,2025020376,0,FLY,5v5,3
22.933333333333334,22.95,0.01666666666666572,183,0,0,0,0,0,0,0.0,0.0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,1,0,1,0,0,0,1,0,1,0,0,0,0,0,2025020376,0,FLY,5v5,3
22.95,22.96666666666667,0.016666666666669272,184,0,0,0,0,0,0,0.0,0.0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,2025020376,0,FLY,5v5,3
22.96666666666667,23.016666666666666,0.04999999999999716,185,0,0,0,0,0,0,0.0,0.0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,2025020376,0,FLY,5v5,3
23.016666666666666,23.28333333333333,0.2666666666666657,186,1,0,1,0,0,0,0.11272661945185618,0.0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,2025020376,0,FLY,ev,3
23.28333333333333,23.816666666666666,0.533333333333335,187,2,0,0,0,0,0,0.13431403966744637,0.0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,1,2025020376,0,O,ev,3
23.816666666666666,24.0,0.18333333333333357,188,0,0,0,0,0,0,0.0,0.0,1,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,1,2025020376,0,O,5v5,3
24.0,24.15,0.14999999999999858,189,0,0,0,0,0,0,0.0,0.0,1,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,0,0,0,2025020376,0,FLY,ev,3
24.15,24.166666666666668,0.016666666666669272,190,0,0,0,0,0,0,0.0,0.0,1,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,2025020376,0,FLY,5v5,3
24.166666666666668,24.183333333333334,0.01666666666666572,191,0,0,0,0,0,0,0.0,0.0,1,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,2025020376,0,FLY,5v5,3
24.183333333333334,24.616666666666667,0.43333333333333357,192,1,0,0,0,0,0,0.006086261747234053,0.0,1,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,2025020376,0,FLY,ev,3
24.616666666666667,25.233333333333334,0.6166666666666671,193,0,1,0,1,0,0,0.0,0.02284014461240665,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,2025020376,0,D,ev,3
25.233333333333334,25.25,0.01666666666666572,194,0,0,0,0,0,0,0.0,0.0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,2025020376,0,FLY,5v5,3
25.25,25.266666666666666,0.01666666666666572,195,0,0,0,0,0,0,0.0,0.0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,2025020376,0,FLY,5v5,3
25.266666666666666,25.333333333333332,0.06666666666666643,196,0,0,0,0,0,0,0.0,0.0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,2025020376,0,FLY,5v5,3
25.333333333333332,25.35,0.016666666666669272,197,0,0,0,0,0,0,0.0,0.0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,2025020376,0,FLY,ev,3
25.35,26.133333333333333,0.7833333333333314,198,1,0,1,0,0,0,0.13020953327792084,0.0,0,0,1,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,1,0,2025020376,0,N,ev,3
26.133333333333333,26.15,0.01666666666666572,199,0,0,0,0,0,0,0.0,0.0,0,0,1,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,2025020376,0,FLY,5v5,3
26.15,26.183333333333334,0.03333333333333499,200,0,0,0,0,0,0,0.0,0.0,0,0,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,2025020376,0,FLY,5v5,3
26.183333333333334,26.21666666666667,0.03333333333333499,201,0,0,0,0,0,0,0.0,0.0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,2025020376,0,FLY,5v5,3
26.21666666666667,26.233333333333334,0.01666666666666572,202,0,0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,2025020376,0,FLY,5v5,3
26.233333333333334,26.266666666666666,0.03333333333333144,203,1,0,1,0,0,0,0.015285755236777051,0.0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,2025020376,0,FLY,ev,3
26.266666666666666,26.3,0.03333333333333499,204,0,0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,2025020376,0,FLY,5v5,3
26.3,26.35,0.05000000000000071,205,0,0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,2025020376,0,FLY,5v5,3
26.35,26.366666666666667,0.01666666666666572,206,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,2025020376,0,FLY,5v5,3
26.366666666666667,26.433333333333334,0.06666666666666643,207,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,2025020376,0,FLY,ev,3
26.433333333333334,27.05,0.6166666666666671,208,0,0,0,0,0,0,0.0,0.0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,2025020376,0,N,ev,3
27.05,27.21666666666667,0.16666666666666785,209,0,0,0,0,0,0,0.0,0.0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,2025020376,0,FLY,ev,3
27.21666666666667,27.233333333333334,0.01666666666666572,210,0,0,0,0,0,0,0.0,0.0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,2025020376,0,FLY,5v5,3
27.233333333333334,27.25,0.01666666666666572,211,0,0,0,0,0,0,0.0,0.0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,2025020376,0,FLY,5v5,3
27.25,27.28333333333333,0.03333333333333144,212,0,0,0,0,0,0,0.0,0.0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,2025020376,0,FLY,5v5,3
27.28333333333333,27.333333333333332,0.05000000000000071,213,0,0,0,0,0,0,0.0,0.0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,2025020376,0,FLY,5v5,3
27.333333333333332,27.583333333333332,0.25,214,0,0,0,0,0,0,0.0,0.0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,2025020376,0,FLY,5v5,3
27.583333333333332,27.816666666666666,0.23333333333333428,215,0,0,0,0,0,0,0.0,0.0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,2025020376,0,FLY,5v5,3
27.816666666666666,27.833333333333332,0.01666666666666572,216,0,0,0,0,0,0,0.0,0.0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,2025020376,0,FLY,5v5,3
27.833333333333332,27.866666666666667,0.03333333333333499,217,0,0,0,0,0,0,0.0,0.0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,2025020376,0,FLY,5v5,3
27.866666666666667,27.95,0.08333333333333215,218,0,0,0,0,0,0,0.0,0.0,0,0,1,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,2025020376,0,FLY,5v5,3
27.95,28.03333333333333,0.08333333333333215,219,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,2025020376,0,FLY,ev,3
28.03333333333333,28.133333333333333,0.10000000000000142,220,0,0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,2025020376,0,FLY,5v5,3
28.133333333333333,28.15,0.01666666666666572,221,0,0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,2025020376,0,FLY,5v5,3
28.15,28.383333333333333,0.23333333333333428,222,0,0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,2025020376,0,FLY,ev,3
28.383333333333333,28.816666666666666,0.43333333333333357,223,0,1,0,1,0,0,0.0,0.010016727340508094,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,2025020376,0,N,ev,3
28.816666666666666,28.883333333333333,0.06666666666666643,224,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,1,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,2025020376,0,FLY,5v5,3
28.883333333333333,29.066666666666666,0.18333333333333357,225,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,1,0,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,2025020376,0,FLY,5v5,3
29.066666666666666,29.083333333333336,0.016666666666669272,226,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,1,0,1,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,2025020376,0,FLY,5v5,3
29.083333333333336,29.1,0.01666666666666572,227,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,1,0,1,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,2025020376,0,FLY,5v5,3
29.1,29.116666666666667,0.01666666666666572,228,0,0,0,0,0,0,0.0,0.0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,2025020376,0,FLY,5v5,3
29.116666666666667,29.133333333333333,0.01666666666666572,229,0,0,0,0,0,0,0.0,0.0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,1,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,2025020376,0,FLY,5v5,3
29.133333333333333,29.2,0.06666666666666643,230,0,0,0,0,0,0,0.0,0.0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,2025020376,0,FLY,5v5,3
29.2,29.46666666666667,0.26666666666666927,231,0,0,0,0,0,0,0.0,0.0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,1,0,2025020376,0,FLY,5v5,3
29.46666666666667,29.583333333333336,0.11666666666666714,232,0,0,0,0,0,0,0.0,0.0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,1,0,2025020376,0,FLY,5v5,3
29.583333333333336,29.85,0.2666666666666657,233,0,0,0,0,0,0,0.0,0.0,0,1,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,2025020376,0,FLY,ev,3
29.85,29.883333333333333,0.03333333333333144,234,0,0,0,0,0,0,0.0,0.0,0,0,1,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,2025020376,0,FLY,5v5,3
29.883333333333333,30.016666666666666,0.13333333333333286,235,0,0,0,0,0,0,0.0,0.0,0,0,1,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,2025020376,0,FLY,5v5,3
30.016666666666666,30.1,0.0833333333333357,236,0,0,0,0,0,0,0.0,0.0,0,0,1,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,2025020376,0,FLY,ev,3
30.1,30.28333333333333,0.18333333333333002,237,0,0,0,0,0,0,0.0,0.0,0,0,1,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,2025020376,0,D,5v5,3
30.28333333333333,30.45,0.16666666666666785,238,0,0,0,0,0,0,0.0,0.0,0,0,1,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,2025020376,0,FLY,5v5,3
30.45,30.633333333333333,0.18333333333333357,239,0,0,0,0,0,0,0.0,0.0,0,0,1,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,2025020376,0,FLY,ev,3
30.633333333333333,30.666666666666664,0.03333333333333144,240,0,0,0,0,0,0,0.0,0.0,0,0,1,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,2025020376,0,FLY,5v5,3
30.666666666666664,30.78333333333333,0.11666666666666714,241,0,0,0,0,0,0,0.0,0.0,0,0,1,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,2025020376,0,FLY,5v5,3
30.78333333333333,30.916666666666664,0.13333333333333286,242,0,0,0,0,0,0,0.0,0.0,0,0,1,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,2025020376,0,FLY,5v5,3
30.916666666666664,31.583333333333336,0.6666666666666714,243,0,3,0,3,0,0,0.0,0.2679634267321217,1,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,2025020376,0,FLY,ev,3
31.583333333333336,31.616666666666667,0.03333333333333144,244,0,0,0,0,0,0,0.0,0.0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,2025020376,0,FLY,5v5,3
31.616666666666667,31.683333333333334,0.06666666666666643,245,0,0,0,0,0,0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,2025020376,0,FLY,5v5,3
31.683333333333334,31.833333333333336,0.15000000000000213,246,0,0,0,0,0,0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,2025020376,0,FLY,ev,3
31.833333333333336,31.85,0.01666666666666572,247,0,0,0,0,0,0,0.0,0.0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,2025020376,0,FLY,5v5,3
31.85,31.866666666666667,0.01666666666666572,248,0,0,0,0,0,0,0.0,0.0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,1,0,0,0,2025020376,0,FLY,5v5,3
31.866666666666667,32.35,0.4833333333333343,249,0,1,0,0,0,0,0.0,0.01510037275484924,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,1,2025020376,0,FLY,ev,3
32.35,33.016666666666666,0.6666666666666643,250,0,1,0,1,0,0,0.0,0.2716586204961909,0,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2025020376,0,O,pk,3
33.016666666666666,33.03333333333333,0.01666666666666572,251,0,0,0,0,0,0,0.0,0.0,0,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2025020376,0,FLY,pp,3
33.03333333333333,33.06666666666666,0.03333333333333144,252,0,0,0,0,0,0,0.0,0.0,0,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,2025020376,0,FLY,pp,3
33.06666666666666,33.083333333333336,0.016666666666672825,253,0,0,0,0,0,0,0.0,0.0,0,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,2025020376,0,FLY,pp,3
33.083333333333336,33.516666666666666,0.43333333333333,254,0,1,0,1,0,0,0.0,0.08580885578678565,0,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,2025020376,0,FLY,pk,3
33.516666666666666,33.7,0.18333333333333712,255,0,0,0,0,0,0,0.0,0.0,0,1,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,2025020376,0,FLY,pp,3
33.7,33.81666666666666,0.11666666666666003,256,0,0,0,0,0,0,0.0,0.0,0,0,1,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,2025020376,0,FLY,pk,3
33.81666666666666,33.916666666666664,0.10000000000000142,257,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,2025020376,0,FLY,pp,3
33.916666666666664,33.93333333333334,0.016666666666672825,258,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,2025020376,0,FLY,pp,3
33.93333333333334,33.95,0.01666666666666572,259,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,2025020376,0,FLY,pp,3
33.95,34.083333333333336,0.13333333333333286,260,0,2,0,2,0,0,0.0,0.41667506075698013,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,2025020376,0,FLY,pk,3
34.083333333333336,34.25,0.1666666666666643,261,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2025020376,0,O,pp,3
34.25,34.35,0.10000000000000142,262,0,0,0,0,0,0,0.0,0.0,0,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2025020376,0,O,pp,3
34.35,34.36666666666667,0.01666666666666572,263,0,1,0,1,0,1,0.0,0.07054079709463501,0,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2025020376,0,FLY,pk,3
34.36666666666667,34.666666666666664,0.29999999999999716,264,0,0,0,0,0,0,0.0,0.0,0,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,2025020376,0,N,pk,3
34.666666666666664,35.11666666666667,0.45000000000000284,265,0,2,0,2,0,1,0.0,0.2117469539706074,0,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,2025020376,0,FLY,pk,3
35.11666666666667,35.6,0.4833333333333343,266,1,0,1,0,0,0,0.1038528230659313,0.0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,1,2025020376,0,N,ev,3
35.6,35.75,0.14999999999999858,267,0,1,0,1,0,0,0.0,0.015382466639444899,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,1,2025020376,0,FLY,ev,3
