start,end,duration,stintId,fa,ff,soga,sogf,ga,gf,xga,xgf,for_8475842,for_8476389,for_8476459,for_8476468,for_8477369,for_8477380,for_8478550,for_8478882,for_8479323,for_8479390,for_8481525,for_8481726,for_8482073,for_8482109,for_8482132,for_8482157,for_8482666,for_8483690,against_8476374,against_8476854,against_8477496,against_8477507,against_8479362,against_8479369,against_8479591,against_8479661,against_8479987,against_8479999,against_8480035,against_8480355,against_8481219,against_8482177,against_8482511,against_8482634,against_8483489,against_8483567,game,isHome,zone,manpower,teamId
35.75,35.766666666666666,0.01666666666666572,268,0,0,0,0,0,0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,1,2025020376,0,FLY,5v5,3
35.766666666666666,35.81666666666666,0.04999999999999716,269,0,0,0,0,0,0,0.0,0.0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,1,2025020376,0,FLY,5v5,3
35.81666666666666,35.833333333333336,0.016666666666672825,270,0,0,0,0,0,0,0.0,0.0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,1,0,0,0,2025020376,0,FLY,5v5,3
35.833333333333336,35.88333333333333,0.04999999999999716,271,0,0,0,0,0,0,0.0,0.0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,2025020376,0,FLY,ev,3
35.88333333333333,36.41666666666667,0.5333333333333385,272,0,1,0,0,0,0,0.0,0.07534878634831693,0,0,1,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,2025020376,0,N,ev,3
36.41666666666667,36.43333333333334,0.01666666666666572,273,0,0,0,0,0,0,0.0,0.0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,2025020376,0,FLY,5v5,3
36.43333333333334,36.5,0.06666666666666288,274,0,0,0,0,0,0,0.0,0.0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,2025020376,0,FLY,5v5,3
36.5,36.55,0.04999999999999716,275,0,0,0,0,0,0,0.0,0.0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,2025020376,0,FLY,5v5,3
36.55,36.63333333333333,0.0833333333333357,276,0,0,0,0,0,0,0.0,0.0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,2025020376,0,FLY,5v5,3
36.63333333333333,36.766666666666666,0.13333333333333286,277,0,1,0,1,0,0,0.0,0.14558370518834102,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,2025020376,0,FLY,ev,3
36.766666666666666,36.78333333333333,0.01666666666666572,278,0,0,0,0,0,0,0.0,0.0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,2025020376,0,FLY,5v5,3
36.78333333333333,36.8,0.01666666666666572,279,0,0,0,0,0,0,0.0,0.0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,2025020376,0,FLY,ev,3
36.8,37.1,0.30000000000000426,280,0,0,0,0,0,0,0.0,0.0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,1,0,2025020376,0,O,ev,3
37.1,37.516666666666666,0.4166666666666643,281,0,0,0,0,0,0,0.0,0.0,1,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,1,0,2025020376,0,D,5v5,3
37.516666666666666,37.55,0.03333333333333144,282,0,0,0,0,0,0,0.0,0.0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,1,0,2025020376,0,FLY,5v5,3
37.55,37.71666666666667,0.1666666666666714,283,0,0,0,0,0,0,0.0,0.0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,1,0,2025020376,0,FLY,ev,3
37.71666666666667,37.733333333333334,0.01666666666666572,284,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,1,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,1,0,2025020376,0,FLY,5v5,3
37.733333333333334,37.81666666666666,0.0833333333333286,285,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,1,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,1,0,2025020376,0,FLY,5v5,3
37.81666666666666,37.9,0.0833333333333357,286,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,1,0,2025020376,0,FLY,ev,3
37.9,37.91666666666667,0.016666666666672825,287,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,1,0,2025020376,0,FLY,5v5,3
37.91666666666667,38.0,0.0833333333333286,288,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,1,0,2025020376,0,FLY,ev,3
38.0,38.03333333333333,0.03333333333333144,289,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,1,1,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,2025020376,0,FLY,5v5,3
38.03333333333333,38.06666666666666,0.03333333333333144,290,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,2025020376,0,FLY,ev,3
38.06666666666666,38.38333333333333,0.31666666666667,291,0,1,0,0,0,0,0.0,0.07669551947337336,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,2025020376,0,D,ev,3
38.38333333333333,39.43333333333334,1.0500000000000043,292,0,3,0,3,0,0,0.0,0.28509347951801656,0,0,1,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,2025020376,0,O,ev,3
39.43333333333334,39.483333333333334,0.04999999999999716,293,0,0,0,0,0,0,0.0,0.0,0,1,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,2025020376,0,FLY,5v5,3
39.483333333333334,39.5,0.01666666666666572,294,0,0,0,0,0,0,0.0,0.0,0,1,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,2025020376,0,FLY,ev,3
39.5,39.56666666666666,0.06666666666666288,295,0,0,0,0,0,0,0.0,0.0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,2025020376,0,O,5v5,3
39.56666666666666,39.58333333333333,0.01666666666666572,296,0,0,0,0,0,0,0.0,0.0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,2025020376,0,FLY,5v5,3
39.58333333333333,39.6,0.016666666666672825,297,0,0,0,0,0,0,0.0,0.0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,2025020376,0,FLY,5v5,3
39.6,39.63333333333333,0.03333333333333144,298,0,0,0,0,0,0,0.0,0.0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,2025020376,0,FLY,5v5,3
39.63333333333333,40.0,0.36666666666666714,299,0,0,0,0,0,0,0.0,0.0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,2025020376,0,FLY,ev,3
40.0,40.516666666666666,0.5166666666666657,300,0,0,0,0,0,0,0.0,0.0,0,0,1,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,2025020376,0,N,ev,3
40.516666666666666,40.6,0.0833333333333357,301,0,0,0,0,0,0,0.0,0.0,0,0,1,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,1,0,2025020376,0,FLY,5v5,3
40.6,40.61666666666667,0.01666666666666572,302,0,0,0,0,0,0,0.0,0.0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,1,0,2025020376,0,FLY,5v5,3
40.61666666666667,40.65,0.03333333333333144,303,0,0,0,0,0,0,0.0,0.0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,1,0,2025020376,0,FLY,5v5,3
40.65,40.666666666666664,0.01666666666666572,304,0,0,0,0,0,0,0.0,0.0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,1,0,2025020376,0,FLY,5v5,3
40.666666666666664,40.68333333333333,0.01666666666666572,305,0,0,0,0,0,0,0.0,0.0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,2025020376,0,FLY,5v5,3
40.68333333333333,40.7,0.016666666666672825,306,0,0,0,0,0,0,0.0,0.0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,2025020376,0,FLY,5v5,3
40.7,40.833333333333336,0.13333333333333286,307,0,0,0,0,0,0,0.0,0.0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,2025020376,0,FLY,5v5,3
40.833333333333336,41.05,0.21666666666666146,308,0,0,0,0,0,0,0.0,0.0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,2025020376,0,FLY,5v5,3
41.05,41.43333333333333,0.38333333333333286,309,0,0,0,0,0,0,0.0,0.0,0,1,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,2025020376,0,FLY,ev,3
41.43333333333333,41.78333333333333,0.3500000000000014,310,0,0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,2025020376,0,FLY,ev,3
41.78333333333333,42.266666666666666,0.4833333333333343,311,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,2025020376,0,N,5v5,3
42.266666666666666,42.28333333333333,0.01666666666666572,312,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,2025020376,0,FLY,5v5,3
42.28333333333333,42.31666666666666,0.03333333333333144,313,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,2025020376,0,FLY,5v5,3
42.31666666666666,42.38333333333333,0.06666666666666998,314,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,2025020376,0,FLY,5v5,3
42.38333333333333,42.46666666666667,0.0833333333333357,315,0,0,0,0,0,0,0.0,0.0,1,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,2025020376,0,FLY,5v5,3
42.46666666666667,42.483333333333334,0.01666666666666572,316,0,0,0,0,0,0,0.0,0.0,1,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,2025020376,0,FLY,5v5,3
42.483333333333334,42.5,0.01666666666666572,317,0,0,0,0,0,0,0.0,0.0,1,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,2025020376,0,FLY,5v5,3
42.5,42.53333333333333,0.03333333333333144,318,0,0,0,0,0,0,0.0,0.0,1,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,2025020376,0,FLY,5v5,3
42.53333333333333,42.666666666666664,0.13333333333333286,319,0,0,0,0,0,0,0.0,0.0,1,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,1,2025020376,0,FLY,5v5,3
42.666666666666664,43.166666666666664,0.5,320,0,0,0,0,0,0,0.0,0.0,1,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,2025020376,0,FLY,ev,3
43.166666666666664,43.18333333333333,0.01666666666666572,321,0,0,0,0,0,0,0.0,0.0,1,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,2025020376,0,FLY,5v5,3
43.18333333333333,43.2,0.016666666666672825,322,0,0,0,0,0,0,0.0,0.0,1,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,2025020376,0,FLY,5v5,3
43.2,43.21666666666667,0.01666666666666572,323,0,0,0,0,0,0,0.0,0.0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,2025020376,0,FLY,5v5,3
43.21666666666667,43.233333333333334,0.01666666666666572,324,0,0,0,0,0,0,0.0,0.0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,2025020376,0,FLY,5v5,3
43.233333333333334,43.25,0.01666666666666572,325,0,0,0,0,0,0,0.0,0.0,0,0,1,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,2025020376,0,FLY,5v5,3
43.25,43.28333333333333,0.03333333333333144,326,0,0,0,0,0,0,0.0,0.0,0,0,1,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,2025020376,0,FLY,5v5,3
43.28333333333333,43.53333333333333,0.25,327,0,0,0,0,0,0,0.0,0.0,0,0,1,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,2025020376,0,FLY,5v5,3
43.53333333333333,43.65,0.11666666666666714,328,0,0,0,0,0,0,0.0,0.0,0,0,1,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,1,0,2025020376,0,FLY,ev,3
43.65,43.766666666666666,0.11666666666666714,329,0,0,0,0,0,0,0.0,0.0,0,0,1,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,1,0,2025020376,0,FLY,5v5,3
43.766666666666666,43.983333333333334,0.21666666666666856,330,2,0,0,0,0,0,0.0468064030121479,0.0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,1,0,2025020376,0,FLY,ev,3
43.983333333333334,44.11666666666667,0.13333333333333286,331,1,0,1,0,1,0,0.2567840865520344,0.0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,2025020376,0,D,ev,3
44.11666666666667,44.666666666666664,0.5499999999999972,332,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0,1,0,0,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,2025020376,0,N,5v5,3
44.666666666666664,44.766666666666666,0.10000000000000142,333,0,0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,2025020376,0,FLY,ev,3
44.766666666666666,44.9,0.13333333333333286,334,0,4,0,3,0,0,0.0,0.31857483471616976,1,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,2025020376,0,FLY,ev,3
44.9,45.3,0.3999999999999986,335,3,0,2,0,0,0,0.1101648208209503,0.0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,2025020376,0,O,ev,3
45.3,45.36666666666667,0.06666666666666998,336,2,0,1,0,0,0,0.19245104409427752,0.0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,2025020376,0,FLY,ev,3
45.36666666666667,45.733333333333334,0.36666666666666714,337,2,0,2,0,0,0,0.08750435468993538,0.0,0,0,1,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,2025020376,0,D,ev,3
45.733333333333334,45.81666666666666,0.0833333333333286,338,1,0,1,0,1,0,0.07432043758229097,0.0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,2025020376,0,O,ev,3
45.81666666666666,46.31666666666666,0.5,339,0,1,0,0,0,0,0.0,0.14786953070087697,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,2025020376,0,N,ev,3
46.31666666666666,46.4,0.0833333333333357,340,0,0,0,0,0,0,0.0,0.0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,1,0,2025020376,0,FLY,5v5,3
46.4,46.416666666666664,0.01666666666666572,341,0,0,0,0,0,0,0.0,0.0,1,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,1,0,2025020376,0,FLY,5v5,3
46.416666666666664,46.45,0.033333333333338544,342,0,0,0,0,0,0,0.0,0.0,1,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,1,0,2025020376,0,FLY,5v5,3
46.45,46.516666666666666,0.06666666666666288,343,0,0,0,0,0,0,0.0,0.0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,1,0,2025020376,0,FLY,5v5,3
46.516666666666666,46.61666666666667,0.10000000000000142,344,0,0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,1,0,2025020376,0,FLY,ev,3
46.61666666666667,47.016666666666666,0.3999999999999986,345,0,1,0,0,0,0,0.0,0.05150848971179381,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0,1,0,0,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,2025020376,0,O,ev,3
47.016666666666666,47.583333333333336,0.56666666666667,346,0,0,0,0,0,0,0.0,0.0,0,0,1,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,2025020376,0,D,ev,3
47.583333333333336,47.6,0.01666666666666572,347,0,0,0,0,0,0,0.0,0.0,0,1,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,2025020376,0,FLY,5v5,3
47.6,47.61666666666667,0.01666666666666572,348,0,0,0,0,0,0,0.0,0.0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,2025020376,0,FLY,5v5,3
47.61666666666667,47.833333333333336,0.21666666666666856,349,0,0,0,0,0,0,0.0,0.0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,2025020376,0,FLY,ev,3
47.833333333333336,47.86666666666667,0.03333333333333144,350,0,0,0,0,0,0,0.0,0.0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,2025020376,0,FLY,5v5,3
47.86666666666667,47.916666666666664,0.04999999999999716,351,0,0,0,0,0,0,0.0,0.0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,2025020376,0,FLY,5v5,3
47.916666666666664,47.983333333333334,0.06666666666666998,352,0,0,0,0,0,0,0.0,0.0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,2025020376,0,FLY,5v5,3
47.983333333333334,48.0,0.01666666666666572,353,0,0,0,0,0,0,0.0,0.0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,1,2025020376,0,FLY,5v5,3
48.0,48.2,0.20000000000000284,354,0,0,0,0,0,0,0.0,0.0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,1,2025020376,0,FLY,ev,3
48.2,48.3,0.09999999999999432,355,0,0,0,0,0,0,0.0,0.0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,2025020376,0,D,5v5,3
48.3,48.38333333333333,0.0833333333333357,356,0,0,0,0,0,0,0.0,0.0,0,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,2025020376,0,FLY,5v5,3
48.38333333333333,48.5,0.11666666666666714,357,0,0,0,0,0,0,0.0,0.0,0,1,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,2025020376,0,FLY,5v5,3
48.5,48.53333333333333,0.03333333333333144,358,0,0,0,0,0,0,0.0,0.0,1,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,2025020376,0,FLY,5v5,3
