start,end,duration,stintId,fa,ff,soga,sogf,ga,gf,xga,xgf,for_8475842,for_8476389,for_8476459,for_8476468,for_8477369,for_8477380,for_8478550,for_8478882,for_8479323,for_8479390,for_8481525,for_8481726,for_8482073,for_8482109,for_8482132,for_8482157,for_8482666,for_8483690,against_8476374,against_8476854,against_8477496,against_8477507,against_8479362,against_8479369,against_8479591,against_8479661,against_8479987,against_8479999,against_8480035,against_8480355,against_8481219,against_8482177,against_8482511,against_8482634,against_8483489,against_8483567,game,isHome,zone,manpower,teamId
48.53333333333333,48.55,0.01666666666666572,359,0,0,0,0,0,0,0.0,0.0,1,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,2025020376,0,FLY,5v5,3
48.55,48.75,0.20000000000000284,360,0,0,0,0,0,0,0.0,0.0,1,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,2025020376,0,FLY,5v5,3
48.75,48.766666666666666,0.01666666666666572,361,0,0,0,0,0,0,0.0,0.0,1,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,1,0,2025020376,0,FLY,5v5,3
48.766666666666666,48.78333333333333,0.01666666666666572,362,0,0,0,0,0,0,0.0,0.0,1,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,2025020376,0,FLY,5v5,3
48.78333333333333,49.1,0.31666666666667,363,0,0,0,0,0,0,0.0,0.0,1,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,2025020376,0,FLY,ev,3
49.1,49.11666666666667,0.01666666666666572,364,0,0,0,0,0,0,0.0,0.0,1,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,2025020376,0,FLY,5v5,3
49.11666666666667,49.13333333333333,0.01666666666666572,365,0,0,0,0,0,0,0.0,0.0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,2025020376,0,FLY,5v5,3
49.13333333333333,49.15,0.01666666666666572,366,0,0,0,0,0,0,0.0,0.0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,2025020376,0,FLY,5v5,3
49.15,49.166666666666664,0.01666666666666572,367,0,0,0,0,0,0,0.0,0.0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,2025020376,0,FLY,5v5,3
49.166666666666664,49.25,0.0833333333333357,368,0,0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,2025020376,0,FLY,5v5,3
49.25,49.6,0.3500000000000014,369,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,2025020376,0,FLY,ev,3
49.6,49.61666666666667,0.01666666666666572,370,0,0,0,0,0,0,0.0,0.0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,2025020376,0,FLY,5v5,3
49.61666666666667,49.65,0.03333333333333144,371,0,0,0,0,0,0,0.0,0.0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,2025020376,0,FLY,5v5,3
49.65,49.666666666666664,0.01666666666666572,372,0,0,0,0,0,0,0.0,0.0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,2025020376,0,FLY,5v5,3
49.666666666666664,49.68333333333334,0.016666666666672825,373,0,0,0,0,0,0,0.0,0.0,0,0,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,2025020376,0,FLY,5v5,3
49.68333333333334,49.766666666666666,0.0833333333333286,374,0,0,0,0,0,0,0.0,0.0,0,0,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,2025020376,0,FLY,ev,3
49.766666666666666,49.95,0.18333333333333712,375,0,0,0,0,0,0,0.0,0.0,0,0,1,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,2025020376,0,FLY,ev,3
49.95,49.96666666666667,0.01666666666666572,376,0,0,0,0,0,0,0.0,0.0,0,0,1,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,2025020376,0,FLY,5v5,3
49.96666666666667,50.06666666666666,0.09999999999999432,377,0,0,0,0,0,0,0.0,0.0,0,0,1,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,2025020376,0,FLY,5v5,3
50.06666666666666,50.3,0.23333333333333428,378,0,0,0,0,0,0,0.0,0.0,0,0,1,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,2025020376,0,FLY,5v5,3
50.3,50.31666666666666,0.01666666666666572,379,0,0,0,0,0,0,0.0,0.0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,2025020376,0,FLY,5v5,3
50.31666666666666,50.483333333333334,0.1666666666666714,380,0,0,0,0,0,0,0.0,0.0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,2025020376,0,FLY,ev,3
50.483333333333334,50.766666666666666,0.28333333333333144,381,0,1,0,0,0,0,0.0,0.032636680404933366,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,2025020376,0,FLY,ev,3
50.766666666666666,50.8,0.03333333333333144,382,0,0,0,0,0,0,0.0,0.0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,2025020376,0,FLY,5v5,3
50.8,50.833333333333336,0.033333333333338544,383,0,0,0,0,0,0,0.0,0.0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,2025020376,0,FLY,5v5,3
50.833333333333336,50.86666666666667,0.03333333333333144,384,0,0,0,0,0,0,0.0,0.0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,2025020376,0,FLY,5v5,3
50.86666666666667,51.05,0.18333333333333002,385,1,0,0,0,0,0,0.08086231622219424,0.0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,2025020376,0,FLY,ev,3
51.05,51.083333333333336,0.033333333333338544,386,0,0,0,0,0,0,0.0,0.0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,2025020376,0,FLY,ev,3
51.083333333333336,51.11666666666667,0.03333333333333144,387,0,0,0,0,0,0,0.0,0.0,1,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,2025020376,0,FLY,5v5,3
51.11666666666667,51.233333333333334,0.11666666666666714,388,0,0,0,0,0,0,0.0,0.0,1,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,2025020376,0,FLY,5v5,3
51.233333333333334,51.4,0.1666666666666643,389,0,0,0,0,0,0,0.0,0.0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,2025020376,0,FLY,5v5,3
51.4,51.45,0.05000000000000426,390,0,0,0,0,0,0,0.0,0.0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,2025020376,0,FLY,ev,3
51.45,51.483333333333334,0.03333333333333144,391,0,0,0,0,0,0,0.0,0.0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,2025020376,0,FLY,5v5,3
51.483333333333334,51.516666666666666,0.03333333333333144,392,0,0,0,0,0,0,0.0,0.0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,2025020376,0,FLY,5v5,3
51.516666666666666,51.53333333333333,0.01666666666666572,393,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,1,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,2025020376,0,FLY,5v5,3
51.53333333333333,51.766666666666666,0.23333333333333428,394,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,2025020376,0,FLY,ev,3
51.766666666666666,51.88333333333333,0.11666666666666714,395,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,2025020376,0,FLY,5v5,3
51.88333333333333,51.983333333333334,0.10000000000000142,396,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,1,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,2025020376,0,FLY,5v5,3
51.983333333333334,52.016666666666666,0.03333333333333144,397,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,2025020376,0,FLY,5v5,3
52.016666666666666,52.03333333333333,0.01666666666666572,398,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,2025020376,0,FLY,5v5,3
52.03333333333333,52.18333333333334,0.15000000000000568,399,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,2025020376,0,FLY,ev,3
52.18333333333334,52.63333333333333,0.44999999999999574,400,0,0,0,0,0,0,0.0,0.0,0,0,1,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,1,0,0,2025020376,0,N,5v5,3
52.63333333333333,52.75,0.11666666666666714,401,0,0,0,0,0,0,0.0,0.0,0,1,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,1,0,0,2025020376,0,FLY,5v5,3
52.75,52.8,0.04999999999999716,402,0,0,0,0,0,0,0.0,0.0,0,1,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,2025020376,0,FLY,5v5,3
52.8,52.833333333333336,0.033333333333338544,403,0,0,0,0,0,0,0.0,0.0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,2025020376,0,FLY,5v5,3
52.833333333333336,52.85,0.01666666666666572,404,0,0,0,0,0,0,0.0,0.0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,1,0,0,2025020376,0,FLY,5v5,3
52.85,52.9,0.04999999999999716,405,0,0,0,0,0,0,0.0,0.0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,2025020376,0,FLY,5v5,3
52.9,52.916666666666664,0.01666666666666572,406,0,0,0,0,0,0,0.0,0.0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,2025020376,0,FLY,5v5,3
52.916666666666664,53.18333333333334,0.2666666666666728,407,0,1,0,1,0,0,0.0,0.013214764230754815,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,2025020376,0,FLY,ev,3
53.18333333333334,53.2,0.01666666666666572,408,0,0,0,0,0,0,0.0,0.0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,2025020376,0,FLY,5v5,3
53.2,53.45,0.25,409,0,0,0,0,0,0,0.0,0.0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,2025020376,0,FLY,ev,3
53.45,53.483333333333334,0.03333333333333144,410,0,0,0,0,0,0,0.0,0.0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,2025020376,0,FLY,5v5,3
53.483333333333334,53.5,0.01666666666666572,411,0,0,0,0,0,0,0.0,0.0,1,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,2025020376,0,FLY,5v5,3
53.5,53.516666666666666,0.01666666666666572,412,0,0,0,0,0,0,0.0,0.0,1,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,2025020376,0,FLY,5v5,3
53.516666666666666,53.6,0.0833333333333357,413,0,0,0,0,0,0,0.0,0.0,1,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,1,0,2025020376,0,FLY,ev,3
53.6,54.21666666666667,0.6166666666666671,414,0,1,0,1,0,0,0.0,0.0024611371061950397,0,0,1,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,2025020376,0,D,ev,3
54.21666666666667,54.233333333333334,0.01666666666666572,415,0,0,0,0,0,0,0.0,0.0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,2025020376,0,FLY,5v5,3
54.233333333333334,54.25,0.01666666666666572,416,0,0,0,0,0,0,0.0,0.0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,2025020376,0,FLY,5v5,3
54.25,54.266666666666666,0.01666666666666572,417,0,0,0,0,0,0,0.0,0.0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,2025020376,0,FLY,5v5,3
54.266666666666666,54.31666666666666,0.04999999999999716,418,0,0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,2025020376,0,FLY,5v5,3
54.31666666666666,54.333333333333336,0.016666666666672825,419,0,0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,2025020376,0,FLY,5v5,3
54.333333333333336,54.7,0.36666666666666714,420,0,0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,1,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,2025020376,0,FLY,ev,3
54.7,54.96666666666667,0.2666666666666657,421,0,1,0,1,0,0,0.0,0.093337561284064,0,0,1,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,2025020376,0,N,ev,3
54.96666666666667,55.166666666666664,0.19999999999999574,422,0,0,0,0,0,0,0.0,0.0,0,0,1,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,2025020376,0,FLY,ev,3
55.166666666666664,55.2,0.033333333333338544,423,0,0,0,0,0,0,0.0,0.0,0,0,1,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,2025020376,0,FLY,5v5,3
55.2,55.233333333333334,0.03333333333333144,424,0,0,0,0,0,0,0.0,0.0,1,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,2025020376,0,FLY,5v5,3
55.233333333333334,55.25,0.01666666666666572,425,0,0,0,0,0,0,0.0,0.0,1,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,2025020376,0,FLY,5v5,3
55.25,55.3,0.04999999999999716,426,0,0,0,0,0,0,0.0,0.0,1,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,2025020376,0,FLY,5v5,3
55.3,55.95,0.6500000000000057,427,1,0,0,0,0,0,0.07747901803603582,0.0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,2025020376,0,FLY,ev,3
55.95,55.96666666666667,0.01666666666666572,428,0,0,0,0,0,0,0.0,0.0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,2025020376,0,FLY,5v5,3
55.96666666666667,56.016666666666666,0.04999999999999716,429,0,0,0,0,0,0,0.0,0.0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,2025020376,0,FLY,5v5,3
56.016666666666666,56.03333333333333,0.01666666666666572,430,0,0,0,0,0,0,0.0,0.0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,2025020376,0,FLY,pp,3
56.03333333333333,56.3,0.2666666666666657,431,0,0,0,0,0,0,0.0,0.0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,2025020376,0,D,pk,3
56.3,56.31666666666666,0.01666666666666572,432,0,0,0,0,0,0,0.0,0.0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,2025020376,0,FLY,5v5,3
56.31666666666666,56.6,0.28333333333333854,433,0,0,0,0,0,0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,2025020376,0,FLY,ev,3
56.6,57.03333333333333,0.43333333333333,434,0,2,0,1,0,1,0.0,0.16685985937416653,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,2025020376,0,N,ev,3
57.03333333333333,57.45,0.4166666666666714,435,0,0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,1,2025020376,0,N,ev,3
57.45,57.75,0.29999999999999716,436,0,0,0,0,0,0,0.0,0.0,1,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,1,2025020376,0,D,5v5,3
57.75,57.88333333333333,0.13333333333333286,437,0,0,0,0,0,0,0.0,0.0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,1,2025020376,0,FLY,5v5,3
57.88333333333333,58.11666666666667,0.23333333333333428,438,0,0,0,0,0,0,0.0,0.0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,2025020376,0,FLY,5v5,3
58.11666666666667,58.233333333333334,0.11666666666666714,439,0,0,0,0,0,0,0.0,0.0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,2025020376,0,FLY,ev,3
58.233333333333334,58.483333333333334,0.25,440,0,0,0,0,0,0,0.0,0.0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,2025020376,0,FLY,ev,3
58.483333333333334,58.5,0.01666666666666572,441,0,0,0,0,0,0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,2025020376,0,FLY,5v5,3
58.5,58.516666666666666,0.01666666666666572,442,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,2025020376,0,FLY,5v5,3
58.516666666666666,58.56666666666666,0.04999999999999716,443,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,2025020376,0,FLY,5v5,3
58.56666666666666,58.85,0.28333333333333854,444,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,2025020376,0,FLY,pk,3
58.85,59.31666666666666,0.46666666666666146,445,0,1,0,0,0,0,0.0,0.14059738651051215,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,2025020376,0,O,pp,3
59.31666666666666,59.38333333333333,0.06666666666666998,446,0,0,0,0,0,0,0.0,0.0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,2025020376,0,FLY,pk,3
59.38333333333333,59.63333333333333,0.25,447,0,0,0,0,0,0,0.0,0.0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,2025020376,0,FLY,pp,3
59.63333333333333,59.66666666666667,0.033333333333338544,448,0,0,0,0,0,0,0.0,0.0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,2025020376,0,FLY,pk,3
59.66666666666667,59.7,0.03333333333333144,449,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,2025020376,0,FLY,pk,3
59.7,59.91666666666667,0.21666666666666856,450,1,0,1,0,0,0,0.023508489874166226,0.0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,2025020376,0,FLY,pk,3
59.91666666666667,60.0,0.0833333333333286,451,1,0,1,0,0,0,0.027749452922275493,0.0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,2025020376,0,O,pk,3
